"9612る 3044 胺供             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 96/12/03","202,860","23,984,340","119.00","120.00","117.00","119.00"," 0.00","165",
" 96/12/04","725,220","86,156,960","119.00","120.50","118.00","118.00","-1.00","419",
" 96/12/05","932,021","108,954,978","118.00","119.00","115.00","118.50","+0.50","632",
" 96/12/06","1,276,980","153,203,610","120.00","120.50","118.50","120.00","+1.50","598",
" 96/12/07","1,284,068","155,403,524","122.00","122.50","118.50","118.50","-1.50","680",
" 96/12/10","479,333","56,431,961","118.50","120.00","115.50","115.50","-3.00","283",
" 96/12/11","1,507,591","178,536,829","118.50","119.50","116.50","119.50","+4.00","852",
" 96/12/12","650,960","77,033,780","118.00","119.00","118.00","118.50","-1.00","462",
" 96/12/13","1,769,680","207,404,520","118.00","119.00","111.50","114.50","-4.00","848",
" 96/12/14","571,140","63,689,820","114.50","114.50","110.00","113.50","-1.00","455",
" 96/12/17","965,135","102,847,310","111.00","112.50","106.00","106.00","-7.50","410",
" 96/12/18","718,964","76,054,792","105.00","108.50","104.00","105.00","-1.00","494",
" 96/12/19","1,332,077","141,427,619","103.50","107.50","103.50","106.00","+1.00","720",
" 96/12/20","1,263,048","135,672,588","105.50","109.50","105.50","107.00","+1.00","633",
" 96/12/21","902,840","96,506,200","106.00","108.50","105.00","106.00","-1.00","500",
" 96/12/24","1,300,571","141,632,733","107.00","112.50","106.00","112.50","+6.50","689",
" 96/12/25","138,756","15,395,904","112.50","112.50","110.00","110.00","-2.50","113",
" 96/12/26","341,210","37,700,705","109.00","112.00","108.50","110.00"," 0.00","245",
" 96/12/27","837,596","94,426,752","109.00","113.50","109.00","113.00","+3.00","504",
" 96/12/28","500,755","57,077,446","111.00","115.00","111.00","115.00","+2.00","354",
" 96/12/31","291,721","33,646,495","115.00","117.00","114.00","117.00","+2.00","212",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

