"9808る 2371              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/08/03","16,481,206","136,785,332","8.38","8.45","8.18","8.31","-0.07","3,810",
" 98/08/04","22,794,270","186,770,425","8.35","8.36","8.10","8.10","-0.21","5,097",
" 98/08/05","19,906,211","160,486,495","8.15","8.20","7.95","7.96","-0.14","4,296",
" 98/08/06","14,035,005","112,248,461","7.96","8.09","7.89","8.02","+0.06","2,692",
" 98/08/10","9,971,157","79,509,818","8.02","8.02","7.91","7.96","-0.06","2,281",
" 98/08/11","8,333,123","66,013,076","7.96","7.99","7.86","7.94","-0.02","1,504",
" 98/08/12","7,797,756","61,785,630","7.90","7.99","7.89","7.90","-0.04","1,697",
" 98/08/13","13,530,010","108,724,417","7.95","8.09","7.92","8.05","+0.15","2,756",
" 98/08/14","8,868,759","71,843,837","8.10","8.15","8.06","8.08","+0.03","1,850",
" 98/08/17","7,097,409","57,291,501","8.09","8.14","8.01","8.01","-0.07","1,603",
" 98/08/18","10,014,990","78,552,690","7.92","7.97","7.71","7.76","-0.25","2,378",
" 98/08/19","5,987,253","46,721,872","7.81","7.85","7.78","7.78","+0.02","1,291",
" 98/08/20","9,197,926","69,803,682","7.78","7.78","7.50","7.58","-0.20","2,806",
" 98/08/21","12,997,952","98,341,204","7.62","7.73","7.40","7.41","-0.17","2,847",
" 98/08/24","7,522,790","57,408,954","7.57","7.72","7.51","7.64","+0.23","1,930",
" 98/08/25","8,790,920","66,143,724","7.64","7.64","7.45","7.47","-0.17","2,011",
" 98/08/26","19,778,623","141,370,825","7.42","7.46","7.00","7.08","-0.39","4,476",
" 98/08/27","9,324,274","65,427,064","7.00","7.13","6.88","7.01","-0.07","1,915",
" 98/08/28","8,833,173","62,848,902","7.00","7.19","7.00","7.19","+0.18","2,081",
" 98/08/31","10,418,439","73,192,597","7.02","7.14","6.99","7.01","-0.18","2,213",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

