"106年11月 2888 新光金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/11/01","42,930,231","413,172,533","9.67","9.73","9.55","9.57","-0.08","6,012",
"106/11/02","28,214,291","270,867,198","9.53","9.67","9.52","9.61","+0.04","3,979",
"106/11/03","16,656,761","160,489,646","9.61","9.67","9.61","9.62","+0.01","2,702",
"106/11/06","18,579,199","179,095,070","9.67","9.69","9.60","9.69","+0.07","3,132",
"106/11/07","18,194,987","176,310,389","9.70","9.74","9.65","9.68","-0.01","2,916",
"106/11/08","16,284,220","157,905,970","9.68","9.74","9.66","9.68"," 0.00","2,768",
"106/11/09","28,476,235","273,601,165","9.71","9.72","9.53","9.55","-0.13","4,297",
"106/11/10","29,384,314","280,292,838","9.55","9.60","9.48","9.56","+0.01","3,993",
"106/11/13","30,192,102","289,478,479","9.57","9.65","9.53","9.56"," 0.00","4,802",
"106/11/14","29,903,584","286,949,791","9.60","9.66","9.56","9.58","+0.02","4,492",
"106/11/15","21,463,966","205,325,283","9.59","9.63","9.52","9.56","-0.02","3,715",
"106/11/16","16,746,204","159,777,074","9.53","9.56","9.52","9.54","-0.02","2,390",
"106/11/17","57,396,917","556,113,605","9.64","9.75","9.61","9.67","+0.13","7,758",
"106/11/20","193,332,288","1,924,242,015","9.75","10.10","9.75","10.00","+0.33","21,048",
"106/11/21","211,609,988","2,171,223,394","10.15","10.45","10.00","10.45","+0.45","22,636",
"106/11/22","160,573,226","1,681,254,366","10.55","10.65","10.30","10.35","-0.10","17,120",
"106/11/23","49,878,058","513,596,587","10.35","10.40","10.20","10.30","-0.05","6,373",
"106/11/24","40,216,832","410,724,284","10.30","10.30","10.15","10.20","-0.10","5,060",
"106/11/27","55,411,829","564,586,581","10.25","10.30","10.10","10.25","+0.05","6,360",
"106/11/28","61,840,654","638,869,362","10.25","10.45","10.20","10.35","+0.10","7,183",
"106/11/29","71,522,799","741,128,570","10.45","10.50","10.25","10.25","-0.10","7,036",
"106/11/30","55,147,525","566,020,151","10.30","10.35","10.20","10.25"," 0.00","5,790",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

