"10101る 5871 い-KY          らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/01/02","2,380,200","64,913,170","27.30","27.60","26.80","27.60","+0.10","1,069",
"101/01/03","3,664,758","103,154,074","27.60","28.50","27.60","28.35","+0.75","1,216",
"101/01/04","4,263,314","122,969,642","28.50","29.20","28.35","28.70","+0.35","1,328",
"101/01/05","2,327,700","66,755,768","28.70","28.95","28.35","28.60","-0.10","1,046",
"101/01/06","4,490,243","131,099,645","28.85","29.60","28.70","28.75","+0.15","1,343",
"101/01/09","3,913,160","110,276,330","28.60","28.75","27.85","28.00","-0.75","1,242",
"101/01/10","2,868,204","81,842,164","28.00","29.00","27.90","28.50","+0.50","1,006",
"101/01/11","8,705,286","261,545,705","28.70","30.45","28.70","30.45","+1.95","2,275",
"101/01/12","8,640,712","271,435,672","30.75","32.25","30.10","31.10","+0.65","2,686",
"101/01/13","6,632,056","210,879,536","31.90","32.30","31.15","31.30","+0.20","3,034",
"101/01/16","3,741,600","116,312,430","31.90","32.00","30.70","31.10","-0.20","1,397",
"101/01/17","8,440,868","276,689,807","31.00","33.25","31.00","33.25","+2.15","2,342",
"101/01/18","9,467,266","330,150,551","33.15","35.55","32.90","35.00","+1.75","2,806",
"101/01/30","44,101,527","1,558,850,247","36.00","37.45","35.00","35.50","+0.50","2,430",
"101/01/31","7,449,239","262,530,430","35.60","36.60","34.50","35.50"," 0.00","2,364",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

