"104年06月 2049 上銀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/06/01","949,495","225,679,815","236.50","240.50","236.50","237.00","+0.50","824",
"104/06/02","1,703,876","411,162,240","239.00","244.00","238.00","240.00","+3.00","1,449",
"104/06/03","1,226,801","287,868,138","240.00","242.50","237.00","237.00","-3.00","856",
"104/06/04","1,490,398","348,877,336","237.00","239.50","230.50","231.00","-6.00","1,354",
"104/06/05","1,684,980","383,615,420","228.50","231.50","225.00","227.50","-3.50","1,393",
"104/06/08","1,101,062","248,124,512","227.00","228.50","223.00","225.50","-2.00","1,016",
"104/06/09","1,797,897","409,822,768","229.00","234.00","223.50","224.50","-1.00","1,555",
"104/06/10","1,167,280","264,525,840","228.00","229.00","225.50","225.50","+1.00","1,026",
"104/06/11","1,038,984","236,577,869","228.00","230.00","226.50","226.50","+1.00","904",
"104/06/12","1,347,895","307,608,007","226.50","231.00","226.00","227.50","+1.00","1,181",
"104/06/15","575,619","130,528,513","229.50","229.50","225.00","225.00","-2.50","520",
"104/06/16","6,675,237","1,372,571,585","225.00","225.00","202.50","202.50","-22.50","5,063",
"104/06/17","2,968,328","598,890,740","202.50","205.00","196.50","202.50"," 0.00","2,327",
"104/06/18","5,453,968","1,073,506,600","204.50","205.50","191.00","199.00","-3.50","4,276",
"104/06/22","2,418,171","496,177,397","202.50","207.50","201.00","206.50","+7.50","1,904",
"104/06/23","1,891,364","399,145,841","209.50","212.50","208.00","212.50","+6.00","1,605",
"104/06/24","1,917,848","405,571,192","212.00","214.00","207.50","214.00","+1.50","1,529",
"104/06/25","2,101,220","444,675,980","213.00","216.00","209.50","210.50","-3.50","1,510",
"104/06/26","3,270,125","662,156,557","206.50","207.00","197.00","206.50","-4.00","2,562",
"104/06/29","1,871,100","375,338,600","203.00","203.00","199.00","200.00","-6.50","1,496",
"104/06/30","1,187,879","239,289,372","198.00","203.50","198.00","203.00","+3.00","1,040",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

