"9608る 2884 ド           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 96/08/01","16,437,714","293,753,002","18.25","18.25","17.45","17.65","-0.75","2,006",
" 96/08/02","6,680,837","117,963,704","17.95","17.95","17.50","17.70","+0.05","898",
" 96/08/03","4,735,023","85,017,701","17.90","18.10","17.80","17.85","+0.15","585",
" 96/08/06","4,390,514","77,957,666","17.80","17.90","17.70","17.75","-0.10","421",
" 96/08/07","2,050,529","36,553,682","17.95","17.95","17.75","17.75"," 0.00","364",
" 96/08/08","8,787,198","156,833,606","17.85","18.15","17.75","18.15","+0.40","1,169",
" 96/08/09","6,299,693","114,941,075","18.25","18.55","18.00","18.40","+0.25","857",
" 96/08/10","5,824,495","103,569,804","17.90","18.00","17.65","17.70","-0.70","1,021",
" 96/08/13","3,906,004","69,941,053","17.90","18.10","17.75","18.10","+0.40","574",
" 96/08/14","5,317,720","95,303,825","18.00","18.00","17.85","17.90","-0.20","401",
" 96/08/15","7,147,343","126,467,266","17.80","17.80","17.60","17.65","-0.25","694",
" 96/08/16","6,396,931","110,098,809","17.40","17.45","17.00","17.10","-0.55","1,106",
" 96/08/17","8,079,548","135,931,180","17.60","17.60","16.40","16.65","-0.45","1,103",
" 96/08/20","1,705,728","29,363,215","17.45","17.45","17.00","17.35","+0.70","480",
" 96/08/21","2,572,124","44,643,039","17.30","17.50","17.10","17.40","+0.05","466",
" 96/08/22","2,526,634","43,917,312","17.20","17.45","17.20","17.35","-0.05","549",
" 96/08/23","6,031,583","105,856,350","17.70","17.85","17.30","17.45","+0.10","893",
" 96/08/24","5,132,247","87,850,320","17.50","17.50","16.95","17.10","-0.35","787",
" 96/08/27","2,573,168","44,176,965","17.45","17.45","17.10","17.10"," 0.00","452",
" 96/08/28","6,010,037","101,854,715","17.00","17.00","16.85","16.95","-0.15","724",
" 96/08/29","5,521,209","91,930,863","16.70","16.85","16.50","16.70","-0.25","752",
" 96/08/30","5,187,451","87,572,359","17.00","17.00","16.80","16.90","+0.20","480",
" 96/08/31","6,753,743","114,844,267","17.00","17.40","16.70","17.40","+0.50","1,244",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

