"9504る 1704 篴て             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/04/03","952,348","22,135,947","23.20","23.35","23.10","23.30","+0.25","280",
" 95/04/04","1,040,318","24,284,740","23.40","23.50","23.25","23.25","-0.05","283",
" 95/04/06","1,476,731","34,657,075","23.25","23.70","23.25","23.60","+0.35","330",
" 95/04/07","1,050,034","24,840,943","23.60","23.80","23.55","23.75","+0.15","286",
" 95/04/10","1,002,198","23,670,667","23.75","23.80","23.50","23.50","-0.25","286",
" 95/04/11","2,439,305","58,373,420","23.60","24.10","23.60","24.10","+0.60","601",
" 95/04/12","3,882,453","95,339,693","24.35","24.75","24.20","24.65","+0.55","960",
" 95/04/13","2,976,527","73,565,728","24.90","24.90","24.55","24.60","-0.05","637",
" 95/04/14","2,218,328","54,341,009","24.75","24.75","24.25","24.40","-0.20","527",
" 95/04/17","6,658,031","166,371,054","24.70","25.20","24.60","25.00","+0.60","1,230",
" 95/04/18","6,296,202","158,921,647","25.20","25.60","24.60","25.50","+0.50","1,322",
" 95/04/19","10,712,259","286,549,603","26.00","27.25","25.80","26.60","+1.10","2,498",
" 95/04/20","4,628,109","123,272,215","26.60","27.00","26.30","26.60"," 0.00","1,044",
" 95/04/21","5,975,671","160,152,666","26.60","27.60","25.80","26.25","-0.35","1,250",
" 95/04/24","5,982,176","161,589,964","27.00","27.30","26.55","27.10","+0.85","1,329",
" 95/04/25","5,993,298","163,666,995","27.30","27.70","26.80","26.90","-0.20","1,273",
" 95/04/26","4,064,225","107,504,168","26.90","27.00","26.15","26.45","-0.45","893",
" 95/04/27","3,143,999","83,081,104","26.50","26.75","26.15","26.30","-0.15","783",
" 95/04/28","2,704,580","70,275,891","26.40","26.50","25.80","25.85","-0.45","662",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

