"108年01月 1503 士電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","36,673","1,492,402","41.00","41.00","40.55","40.55","-0.40","37",
"108/01/03","35,226","1,424,114","40.55","40.55","40.25","40.40","-0.15","35",
"108/01/04","80,038","3,236,082","40.30","40.75","40.25","40.40"," 0.00","64",
"108/01/07","43,911","1,783,090","40.45","40.85","40.40","40.60","+0.20","50",
"108/01/08","67,039","2,707,469","40.45","40.50","40.30","40.30","-0.30","63",
"108/01/09","83,990","3,396,093","40.30","40.60","40.20","40.55","+0.25","63",
"108/01/10","152,652","6,156,456","40.55","40.55","40.25","40.40","-0.15","83",
"108/01/11","66,799","2,711,037","40.70","40.80","40.40","40.40"," 0.00","66",
"108/01/14","80,380","3,240,191","40.40","40.50","40.20","40.25","-0.15","74",
"108/01/15","131,961","5,339,981","40.70","40.70","40.25","40.25"," 0.00","87",
"108/01/16","103,052","4,181,605","40.60","40.70","40.35","40.50","+0.25","67",
"108/01/17","104,616","4,254,897","40.60","40.75","40.55","40.55","+0.05","65",
"108/01/18","119,075","4,856,353","40.75","40.90","40.55","40.90","+0.35","77",
"108/01/21","119,217","4,876,212","40.90","41.00","40.80","40.90"," 0.00","79",
"108/01/22","37,023","1,501,930","40.70","40.70","40.50","40.55","-0.35","30",
"108/01/23","26,990","1,091,389","40.35","40.65","40.35","40.65","+0.10","34",
"108/01/24","31,639","1,279,131","40.50","40.65","40.40","40.40","-0.25","27",
"108/01/25","106,114","4,285,031","40.45","40.70","40.25","40.35","-0.05","70",
"108/01/28","106,250","4,283,796","40.40","40.45","40.25","40.25","-0.10","73",
"108/01/29","54,800","2,207,459","40.25","40.45","40.20","40.20","-0.05","41",
"108/01/30","65,495","2,645,422","40.40","40.50","40.20","40.50","+0.30","39",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

