"100年04月 2323 中環             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"100/04/01","6,971,786","49,254,155","7.15","7.15","7.02","7.06","-0.06","1,276",
"100/04/06","21,801,533","156,441,386","7.10","7.28","7.08","7.25","+0.19","3,903",
"100/04/07","22,257,738","161,688,260","7.32","7.34","7.18","7.18","-0.07","3,128",
"100/04/08","11,296,874","81,702,098","7.18","7.27","7.18","7.23","+0.05","2,289",
"100/04/11","6,783,546","48,908,136","7.30","7.30","7.16","7.20","-0.03","1,691",
"100/04/12","9,037,413","64,771,056","7.20","7.23","7.09","7.18","-0.02","1,580",
"100/04/13","6,826,016","49,212,123","7.20","7.26","7.16","7.18"," 0.00","1,575",
"100/04/14","4,783,048","34,434,334","7.23","7.24","7.16","7.20","+0.02","1,475",
"100/04/15","5,560,596","39,941,929","7.24","7.24","7.12","7.19","-0.01","1,196",
"100/04/18","3,379,818","24,021,871","7.19","7.20","7.06","7.06","-0.13","774",
"100/04/19","5,009,355","35,006,466","7.03","7.04","6.95","6.97","-0.09","1,312",
"100/04/20","10,731,197","76,809,840","7.00","7.25","7.00","7.25","+0.28","1,667",
"100/04/21","23,287,743","169,164,356","7.29","7.35","7.21","7.22","-0.03","2,843",
"100/04/22","4,444,776","32,092,325","7.25","7.28","7.19","7.19","-0.03","1,237",
"100/04/25","6,022,722","43,044,894","7.25","7.25","7.10","7.10","-0.09","1,351",
"100/04/26","5,709,324","40,535,089","7.01","7.15","7.01","7.15","+0.05","1,232",
"100/04/27","6,701,261","48,059,536","7.19","7.20","7.12","7.19","+0.04","1,901",
"100/04/28","6,338,907","45,428,123","7.21","7.25","7.10","7.10","-0.09","1,297",
"100/04/29","6,659,296","46,652,578","7.02","7.08","6.95","6.96","-0.14","1,648",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

