"9206る 2475 地琈             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 92/06/02","76,641,590","781,638,866","10.20","10.40","10.00","10.40","+0.65","6,838",
" 92/06/03","104,723,186","1,119,524,497","10.50","10.85","10.45","10.85","+0.45","12,135",
" 92/06/05","77,128,492","862,671,662","11.30","11.40","11.00","11.15","+0.30","9,428",
" 92/06/06","63,119,086","700,068,693","11.15","11.30","10.80","11.30","+0.15","7,790",
" 92/06/09","79,554,751","930,515,569","11.20","12.05","11.05","12.05","+0.75","9,398",
" 92/06/10","167,479,647","2,064,860,121","12.05","12.50","12.05","12.40","+0.35","16,917",
" 92/06/11","110,490,617","1,359,890,214","12.55","12.70","11.70","11.85","-0.55","13,503",
" 92/06/12","100,323,644","1,182,360,627","12.00","12.05","11.50","11.60","-0.25","12,282",
" 92/06/13","108,147,971","1,281,238,286","11.50","12.15","11.40","12.00","+0.40","12,443",
" 92/06/16","71,501,866","862,518,236","12.00","12.30","11.85","11.95","-0.05","10,151",
" 92/06/17","121,594,553","1,503,283,698","12.20","12.70","12.10","12.10","+0.15","12,894",
" 92/06/18","147,856,328","1,843,231,063","12.20","12.80","12.10","12.25","+0.15","16,488",
" 92/06/19","154,761,020","1,976,666,470","12.40","13.10","12.30","13.10","+0.85","14,686",
" 92/06/20","169,449,400","2,264,247,305","13.30","13.65","13.00","13.20","+0.10","18,970",
" 92/06/23","63,096,937","797,827,292","13.20","13.25","12.30","12.30","-0.90","8,547",
" 92/06/24","50,710,868","618,109,575","12.00","12.45","11.85","12.45","+0.15","6,825",
" 92/06/25","55,836,114","697,062,253","12.45","12.70","12.30","12.30","-0.15","7,648",
" 92/06/26","73,457,493","906,762,779","12.30","12.60","12.00","12.00","-0.30","8,771",
" 92/06/27","58,152,777","702,228,561","12.20","12.30","11.80","11.80","-0.20","7,261",
" 92/06/30","36,657,788","437,509,779","11.80","12.10","11.75","12.00","+0.20","4,892",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

