"10101る 2385 竤             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/01/02","605,214","29,816,436","49.65","49.70","49.00","49.20","-0.45","313",
"101/01/03","1,781,905","89,031,289","49.50","50.20","49.50","49.75","+0.55","741",
"101/01/04","1,092,123","54,540,899","50.20","50.20","49.75","49.90","+0.15","546",
"101/01/05","1,430,600","71,220,435","49.10","50.00","49.10","50.00","+0.10","1,057",
"101/01/06","586,280","29,154,437","50.00","50.00","49.55","49.65","-0.35","455",
"101/01/09","1,108,480","55,025,997","49.50","49.95","49.15","49.95","+0.30","637",
"101/01/10","2,315,323","116,881,104","50.50","50.80","50.30","50.50","+0.55","1,477",
"101/01/11","1,896,513","95,638,485","51.00","51.00","49.85","50.20","-0.30","1,195",
"101/01/12","1,631,861","80,888,592","50.40","50.40","49.00","49.15","-1.05","960",
"101/01/13","1,643,925","81,007,267","49.80","49.90","49.10","49.20","+0.05","923",
"101/01/16","1,103,984","55,085,252","50.40","50.40","49.55","49.70","+0.50","666",
"101/01/17","2,750,260","139,168,965","50.50","50.90","50.30","50.60","+0.90","1,422",
"101/01/18","2,780,165","141,977,682","50.60","51.40","50.60","51.20","+0.60","1,432",
"101/01/30","3,317,450","174,023,800","52.50","52.70","52.10","52.10","+0.90","1,982",
"101/01/31","2,773,251","145,202,307","52.10","53.00","51.70","52.00","-0.10","1,465",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

