"10408る 8150 玭璟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/08/03","1,361,367","39,541,427","29.60","29.70","28.80","28.80","-0.80","892",
"104/08/04","2,467,706","69,172,052","28.90","29.15","26.95","27.00","-1.80","1,491",
"104/08/05","3,079,258","84,748,448","27.00","28.50","26.80","28.30","+1.30","1,594",
"104/08/06","1,756,070","49,664,394","28.35","28.65","27.60","28.55","+0.25","891",
"104/08/07","2,167,911","62,882,801","28.35","29.65","28.30","29.20","+0.65","917",
"104/08/10","1,125,732","33,375,994","29.20","30.10","28.90","30.05","+0.85","555",
"104/08/11","3,876,856","117,125,464","30.30","31.35","29.45","30.25","+0.20","1,613",
"104/08/12","2,019,256","60,841,829","30.10","30.30","29.85","30.20","-0.05","697",
"104/08/13","1,885,263","55,920,735","30.05","30.15","29.25","29.80","-0.40","661",
"104/08/14","898,775","26,857,078","29.50","30.05","29.50","29.65","-0.15","424",
"104/08/17","801,400","23,997,529","29.70","30.05","29.65","29.85","+0.20","321",
"104/08/18","880,488","26,388,440","29.80","30.10","29.70","29.90","+0.05","468",
"104/08/19","3,156,744","90,285,252","29.90","29.95","27.50","28.20","-1.70","1,324",
"104/08/20","1,826,296","53,016,880","28.05","30.05","27.90","30.05","+1.85","1,164",
"104/08/21","2,446,900","71,561,700","28.90","29.80","28.90","29.75","-0.30","1,176",
"104/08/24","2,254,397","64,276,081","29.15","29.75","27.30","29.45","-0.30","1,324",
"104/08/25","2,674,456","79,603,761","28.50","30.30","28.50","30.20","+0.75","1,282",
"104/08/26","1,130,890","33,898,540","30.00","30.70","29.40","30.70","+0.50","531",
"104/08/27","1,802,291","55,815,780","30.80","31.40","30.60","30.75","+0.05","838",
"104/08/28","2,085,807","66,082,628","31.35","32.00","31.15","32.00","+1.25","955",
"104/08/31","1,610,373","52,042,170","31.90","32.70","31.30","32.70","+0.70","724",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

