"10211る 4906 タゅ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/11/01","1,393,399","39,492,236","28.65","28.90","28.05","28.10","-0.50","755",
"102/11/04","764,555","21,381,842","28.10","28.25","27.80","27.90","-0.20","522",
"102/11/05","2,945,635","84,190,410","27.90","28.85","27.90","28.45","+0.55","1,694",
"102/11/06","3,426,374","99,452,693","28.50","29.35","28.30","29.30","+0.85","1,726",
"102/11/07","5,492,874","160,311,396","29.50","29.80","28.95","28.95","-0.35","1,349",
"102/11/08","1,420,322","41,150,383","28.65","29.40","28.60","29.00","+0.05","719",
"102/11/11","959,812","27,485,609","28.80","29.00","28.50","28.50","-0.50","567",
"102/11/12","1,337,663","37,523,843","28.50","28.70","27.40","27.90","-0.60","748",
"102/11/13","793,206","21,858,310","27.85","27.90","27.25","27.90"," 0.00","487",
"102/11/14","804,402","22,439,307","27.95","28.10","27.60","27.80","-0.10","507",
"102/11/15","963,427","26,657,552","27.80","28.10","27.45","27.50","-0.30","573",
"102/11/18","737,611","20,328,966","27.50","27.70","27.45","27.55","+0.05","392",
"102/11/19","1,138,631","31,312,537","27.60","27.70","27.35","27.35","-0.20","615",
"102/11/20","1,440,466","38,962,982","27.50","27.55","26.85","26.85","-0.50","870",
"102/11/21","741,389","20,070,513","26.90","27.20","26.85","27.20","+0.35","430",
"102/11/22","680,939","18,529,453","27.40","27.40","27.10","27.20"," 0.00","360",
"102/11/25","763,339","21,031,381","27.30","27.70","27.30","27.70","+0.50","410",
"102/11/26","1,471,500","41,294,745","27.70","28.20","27.70","28.15","+0.45","714",
"102/11/27","954,157","26,972,146","28.15","28.50","28.15","28.15"," 0.00","556",
"102/11/28","1,409,604","40,125,600","28.20","28.60","28.20","28.50","+0.35","623",
"102/11/29","983,438","27,973,039","28.60","28.60","28.30","28.30","-0.20","450",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

