"10311る 2891 い獺           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/11/03","27,072,755","577,400,363","21.30","21.45","21.10","21.40","+0.10","5,513",
"103/11/04","27,405,977","586,671,559","21.50","21.55","21.25","21.45","+0.05","5,746",
"103/11/05","18,208,327","387,723,172","21.50","21.50","21.20","21.30","-0.15","4,456",
"103/11/06","20,540,844","435,245,978","21.30","21.40","21.05","21.05","-0.25","4,984",
"103/11/07","14,391,643","301,649,203","20.90","21.10","20.85","20.95","-0.10","3,654",
"103/11/10","28,501,108","607,155,800","20.90","21.40","20.90","21.30","+0.35","6,228",
"103/11/11","14,146,646","301,155,947","21.35","21.40","21.20","21.20","-0.10","4,994",
"103/11/12","26,677,437","557,296,650","21.10","21.10","20.70","20.70","-0.50","7,103",
"103/11/13","18,194,720","378,461,120","20.70","21.00","20.65","21.00","+0.30","4,287",
"103/11/14","23,409,520","489,663,920","21.00","21.10","20.80","20.90","-0.10","4,283",
"103/11/17","35,103,563","721,459,786","20.80","20.95","20.40","20.50","-0.40","6,616",
"103/11/18","24,757,899","509,909,598","20.50","20.70","20.45","20.70","+0.20","4,579",
"103/11/19","33,723,659","706,450,255","20.80","21.10","20.70","21.00","+0.30","5,676",
"103/11/20","32,534,631","688,834,419","21.00","21.30","21.00","21.20","+0.20","6,250",
"103/11/21","20,112,853","425,816,522","21.20","21.25","21.05","21.05","-0.15","5,861",
"103/11/24","14,679,929","310,787,702","21.20","21.25","21.10","21.20","+0.15","3,407",
"103/11/25","23,205,059","490,280,389","21.20","21.20","21.05","21.10","-0.10","2,776",
"103/11/26","23,683,454","497,027,484","21.05","21.10","20.90","21.00","-0.10","5,866",
"103/11/27","21,198,598","447,082,158","21.00","21.20","20.90","21.05","+0.05","4,140",
"103/11/28","18,148,891","381,739,161","21.00","21.10","20.90","21.05"," 0.00","3,722",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

