"10312る 3682 ㄈび筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/12/01","6,833,098","120,670,314","17.50","17.85","17.40","17.80","-0.05","2,150",
"103/12/02","5,194,505","91,794,134","17.80","17.85","17.60","17.70","-0.10","2,078",
"103/12/03","8,871,863","159,158,032","17.80","18.05","17.70","18.05","+0.35","2,185",
"103/12/04","7,639,004","138,346,520","18.20","18.30","18.00","18.00","-0.05","1,844",
"103/12/05","5,067,603","90,980,187","18.00","18.10","17.85","17.85","-0.15","1,467",
"103/12/08","6,005,383","108,534,144","18.05","18.20","17.95","18.05","+0.20","1,442",
"103/12/09","6,902,030","124,467,390","18.20","18.20","17.95","17.95","-0.10","1,723",
"103/12/10","5,036,621","90,176,442","18.00","18.05","17.80","17.80","-0.15","1,711",
"103/12/11","3,292,886","58,650,864","17.80","17.95","17.70","17.75","-0.05","1,188",
"103/12/12","3,955,859","70,411,384","17.90","17.95","17.75","17.75"," 0.00","1,312",
"103/12/15","3,678,571","64,939,579","17.65","17.80","17.60","17.70","-0.05","1,398",
"103/12/16","7,671,100","134,642,903","17.60","17.80","17.50","17.50","-0.20","2,297",
"103/12/17","7,541,390","131,349,020","17.50","17.60","17.30","17.30","-0.20","2,474",
"103/12/18","12,953,514","224,082,865","17.40","17.50","17.10","17.25","-0.05","3,406",
"103/12/19","11,143,100","192,506,533","17.25","17.45","17.05","17.20","-0.05","2,629",
"103/12/22","9,767,502","169,359,677","17.20","17.50","17.20","17.45","+0.25","2,269",
"103/12/23","10,415,082","184,689,858","17.60","17.90","17.50","17.85","+0.40","3,056",
"103/12/24","9,987,604","177,672,616","18.00","18.00","17.60","17.65","-0.20","2,794",
"103/12/25","5,164,935","90,883,946","17.60","17.70","17.50","17.60","-0.05","1,370",
"103/12/26","8,607,338","149,948,374","17.50","17.60","17.35","17.35","-0.25","2,439",
"103/12/27","3,172,726","55,180,546","17.35","17.50","17.30","17.40","+0.05","981",
"103/12/29","4,945,999","86,750,669","17.45","17.60","17.45","17.45","+0.05","1,932",
"103/12/30","3,260,856","57,194,817","17.50","17.65","17.50","17.50","+0.05","1,212",
"103/12/31","4,079,992","71,281,006","17.55","17.60","17.40","17.45","-0.05","1,139",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

