"10307る 0052 碔üм         らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/07/01","12,000","477,030","39.98","39.98","39.50","39.66","-0.34","7",
"103/07/02","27,000","1,088,000","40.00","40.69","40.00","40.47","+0.81","14",
"103/07/03","20,000","819,060","40.98","41.32","40.34","41.19","+0.72","14",
"103/07/04","28,000","1,158,180","41.33","41.53","41.23","41.53","+0.34","11",
"103/07/07","20,000","829,090","41.10","41.55","41.10","41.48","-0.05","13",
"103/07/08","3,000","124,420","41.48","41.48","41.47","41.47","-0.01","3",
"103/07/09","29,227","1,199,353","41.14","41.14","40.89","40.89","-0.58","6",
"103/07/10","73,000","3,001,500","41.28","41.28","41.02","41.08","+0.19","11",
"103/07/11","2,000","81,750","41.01","41.01","40.74","40.74","-0.34","2",
"103/07/14","15,000","616,500","41.65","41.65","40.89","41.09","+0.35","7",
"103/07/15","8,000","330,390","41.38","41.38","41.18","41.18","+0.09","6",
"103/07/16","2,000","81,740","40.87","40.87","40.87","40.87","-0.31","1",
"103/07/17","130,000","5,189,590","39.90","40.02","39.75","40.02","-0.85","18",
"103/07/18","13,000","516,170","39.33","39.99","39.33","39.92","-0.10","9",
"103/07/21","9,000","361,000","39.96","40.25","39.96","39.99","+0.07","9",
"103/07/22","120,000","4,807,490","39.99","40.53","39.99","40.53","+0.54","15",
"103/07/24","10,000","405,620","40.74","40.74","40.47","40.60","+0.07","10",
"103/07/25","6,000","240,080","40.51","40.51","39.89","39.89","-0.71","4",
"103/07/28","22,000","874,760","40.01","40.01","39.75","39.75","-0.14","4",
"103/07/29","14,000","553,410","40.25","40.30","39.17","39.59","-0.16","14",
"103/07/30","1,000","39,590","39.59","39.59","39.59","39.59"," 0.00","1",
"103/07/31","3,030","118,608","39.25","39.25","39.03","39.03","-0.56","4",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

