"9812る 1101 猟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/12/01","15,996,695","552,890,587","34.90","34.90","34.30","34.65","+1.10","4,427",
" 98/12/02","23,406,031","800,082,631","34.80","34.90","33.95","34.10","-0.55","6,386",
" 98/12/03","9,177,461","312,621,824","34.20","34.30","33.95","34.10"," 0.00","3,133",
" 98/12/04","15,920,247","538,149,252","34.00","34.05","33.50","33.70","-0.40","4,266",
" 98/12/07","9,427,604","319,853,821","33.80","34.05","33.80","33.95","+0.25","2,857",
" 98/12/08","9,890,213","336,870,881","34.05","34.30","33.85","33.85","-0.10","2,655",
" 98/12/09","7,444,405","251,858,661","33.65","34.00","33.65","33.95","+0.10","2,913",
" 98/12/10","26,240,134","881,933,639","34.35","34.35","33.25","33.50","-0.45","8,489",
" 98/12/11","9,543,587","323,711,346","33.80","34.10","33.60","34.05","+0.55","3,743",
" 98/12/14","7,990,043","272,907,643","34.00","34.40","34.00","34.25","+0.20","2,491",
" 98/12/15","13,284,717","454,767,648","34.40","34.60","34.00","34.05","-0.20","4,415",
" 98/12/16","12,129,258","408,161,151","34.00","34.05","33.55","33.65","-0.40","4,728",
" 98/12/17","12,182,058","407,826,260","33.95","33.95","33.30","33.50","-0.15","3,922",
" 98/12/18","9,041,840","301,856,089","33.15","33.80","33.10","33.80","+0.30","2,397",
" 98/12/21","6,328,761","213,419,764","33.80","33.95","33.60","33.70","-0.10","1,932",
" 98/12/22","9,503,284","319,855,517","33.90","33.90","33.50","33.60","-0.10","2,646",
" 98/12/23","10,530,306","351,976,985","33.60","33.65","33.25","33.40","-0.20","3,011",
" 98/12/24","16,953,554","568,586,040","33.35","33.75","33.35","33.60","+0.20","4,138",
" 98/12/25","7,096,793","238,137,255","33.70","33.70","33.45","33.65","+0.05","2,007",
" 98/12/28","21,545,372","734,695,776","33.80","34.30","33.70","34.20","+0.55","6,112",
" 98/12/29","10,268,202","348,403,154","34.30","34.35","33.70","33.85","-0.35","3,403",
" 98/12/30","10,037,728","341,013,203","33.95","34.10","33.85","34.00","+0.15","2,466",
" 98/12/31","10,271,721","349,710,914","34.10","34.25","33.95","34.00"," 0.00","3,150",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

