"10406る 2356 璣穨笷           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/06/01","4,890,735","107,187,101","22.10","22.15","21.80","21.90","-0.10","2,066",
"104/06/02","5,541,970","122,085,940","21.90","22.10","21.80","22.10","+0.20","2,398",
"104/06/03","9,571,960","212,251,567","22.20","22.35","21.95","21.95","-0.15","2,879",
"104/06/04","9,841,785","215,396,751","22.00","22.20","21.70","21.80","-0.15","3,238",
"104/06/05","13,745,501","291,918,966","21.70","21.80","20.85","21.30","-0.50","4,315",
"104/06/08","6,227,614","133,150,398","21.30","21.65","20.95","21.50","+0.20","3,018",
"104/06/09","9,963,265","211,114,365","21.50","21.55","21.00","21.10","-0.40","3,122",
"104/06/10","17,115,027","352,716,745","20.50","20.95","20.35","20.50","-0.60","5,099",
"104/06/11","4,621,385","95,572,159","20.80","20.85","20.55","20.65","+0.15","1,934",
"104/06/12","4,664,778","95,938,332","20.60","20.75","20.45","20.50","-0.15","2,157",
"104/06/15","5,056,121","103,586,875","20.50","20.55","20.35","20.50"," 0.00","2,592",
"104/06/16","11,428,687","229,393,390","20.40","20.50","19.90","19.95","-0.55","3,984",
"104/06/17","12,598,655","258,431,204","20.15","20.75","20.05","20.55","+0.60","4,589",
"104/06/18","10,290,777","216,837,616","20.70","21.25","20.60","21.20","+0.65","3,564",
"104/06/22","9,752,199","208,763,418","21.50","21.65","21.20","21.25","+0.05","3,307",
"104/06/23","8,293,198","177,853,399","21.50","21.70","21.25","21.25"," 0.00","3,485",
"104/06/24","3,379,218","71,604,944","21.30","21.35","21.10","21.10","-0.15","1,286",
"104/06/25","6,249,192","133,768,122","21.25","21.55","21.20","21.35","+0.25","2,338",
"104/06/26","4,277,208","91,433,583","21.45","21.50","21.25","21.40","+0.05","1,499",
"104/06/29","6,173,762","130,121,969","21.15","21.20","20.95","21.15","-0.25","2,459",
"104/06/30","9,345,593","199,017,044","21.10","21.45","20.90","21.35","+0.20","2,096",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

