"106年03月 2448 晶電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/03/01","27,819,679","810,385,176","28.90","29.75","28.55","28.55","-0.35","9,889",
"106/03/02","31,596,069","889,670,040","29.00","29.10","27.55","28.00","-0.55","11,638",
"106/03/03","19,988,533","563,905,167","28.35","28.60","27.80","28.25","+0.25","7,944",
"106/03/06","13,526,806","376,949,868","28.35","28.45","27.60","27.95","-0.30","4,910",
"106/03/07","9,436,809","264,478,505","27.95","28.20","27.85","28.00","+0.05","3,400",
"106/03/08","37,349,653","1,078,788,103","28.20","29.30","28.15","28.85","+0.85","13,187",
"106/03/09","18,432,440","525,553,921","29.00","29.00","28.25","28.30","-0.55","7,107",
"106/03/10","15,166,917","423,337,426","28.30","28.35","27.60","28.00","-0.30","6,374",
"106/03/13","10,005,569","280,821,960","27.90","28.40","27.80","27.90","-0.10","3,827",
"106/03/14","29,789,186","856,587,425","28.20","29.15","28.05","28.75","+0.85","9,596",
"106/03/15","13,481,623","387,924,891","29.00","29.05","28.50","28.65","-0.10","5,329",
"106/03/16","32,426,948","954,477,088","29.10","29.95","29.00","29.10","+0.45","10,896",
"106/03/17","15,718,077","459,456,920","29.50","29.55","29.05","29.25","+0.15","5,557",
"106/03/20","18,342,940","526,028,907","29.05","29.10","28.45","28.60","-0.65","6,913",
"106/03/21","87,819,234","2,666,780,223","29.65","31.10","29.65","31.00","+2.40","25,211",
"106/03/22","85,781,891","2,713,897,599","31.20","32.30","30.70","32.30","+1.30","26,857",
"106/03/23","61,994,027","1,996,993,810","32.70","32.95","31.35","31.70","-0.60","21,589",
"106/03/24","37,587,175","1,200,545,954","31.90","32.70","31.30","31.35","-0.35","14,964",
"106/03/27","32,214,660","997,707,189","31.60","31.85","30.25","30.45","-0.90","11,924",
"106/03/28","39,757,534","1,235,705,729","31.10","31.90","30.05","31.90","+1.45","15,502",
"106/03/29","24,139,327","768,753,679","32.10","32.20","31.50","31.70","-0.20","9,423",
"106/03/30","16,170,074","512,115,975","31.60","32.10","31.25","31.55","-0.15","6,390",
"106/03/31","17,586,384","561,214,883","31.90","32.15","31.60","31.95","+0.40","6,564",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

