"9907る 2887 穝           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/07/01","22,609,934","282,076,457","12.65","12.70","12.30","12.40","-0.10","3,433",
" 99/07/02","65,844,279","845,220,672","12.50","13.10","12.40","12.75","+0.35","8,506",
" 99/07/05","67,403,313","890,240,914","13.00","13.40","12.95","13.30","+0.55","8,918",
" 99/07/06","31,616,920","419,295,754","13.30","13.45","13.10","13.40","+0.10","5,151",
" 99/07/07","27,820,277","367,375,763","13.40","13.45","13.10","13.15","-0.25","4,290",
" 99/07/08","30,993,462","411,168,734","13.35","13.50","13.10","13.20","+0.05","4,705",
" 99/07/09","22,653,017","300,216,833","13.35","13.35","13.15","13.20"," 0.00","4,092",
" 99/07/12","24,988,721","333,602,440","13.30","13.45","13.15","13.35","+0.15","3,722",
" 99/07/13","30,244,728","405,907,687","13.45","13.50","13.35","13.45","+0.10","4,074",
" 99/07/14","65,696,895","907,037,371","13.65","14.00","13.55","13.95","+0.50","10,386",
" 99/07/15","63,464,577","907,504,952","14.00","14.45","13.95","14.40","+0.45","11,681",
" 99/07/16","71,459,343","1,046,103,448","14.90","14.90","14.40","14.50","+0.10","10,759",
" 99/07/19","27,309,908","395,872,747","14.30","14.65","14.30","14.60","+0.10","5,630",
" 99/07/20","20,407,184","296,179,997","14.65","14.70","14.30","14.50","-0.10","4,346",
" 99/07/21","22,728,418","330,405,410","14.55","14.75","14.40","14.50"," 0.00","4,051",
" 99/07/22","23,432,256","338,447,737","14.60","14.70","14.20","14.20","-0.30","4,150",
" 99/07/23","30,047,345","435,320,997","14.40","14.60","14.30","14.50","+0.30","4,937",
" 99/07/26","24,099,824","351,918,120","14.65","14.75","14.40","14.55","+0.05","4,277",
" 99/07/27","20,135,120","289,265,152","14.55","14.60","14.20","14.25","-0.30","3,284",
" 99/07/28","19,893,198","283,137,780","14.20","14.35","14.15","14.25"," 0.00","3,336",
" 99/07/29","18,052,600","255,837,265","14.30","14.30","14.00","14.20","-0.05","3,210",
" 99/07/30","18,396,851","263,142,723","14.20","14.45","14.05","14.30","+0.10","3,445",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

