"10502る 1590 ㄈ紈-KY        らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/02/01","577,538","92,164,244","164.50","164.50","158.00","158.50","-3.50","418",
"105/02/02","381,401","58,949,254","155.50","156.00","153.50","154.00","-4.50","333",
"105/02/03","316,110","48,353,220","154.00","155.00","151.00","152.00","-2.00","294",
"105/02/15","853,593","135,593,194","152.00","163.00","150.50","159.00","+7.00","688",
"105/02/16","831,267","132,119,999","161.00","161.00","156.00","158.00","-1.00","352",
"105/02/17","543,009","87,582,435","159.50","164.00","158.50","160.50","+2.50","471",
"105/02/18","1,858,480","316,532,317","166.00","173.00","166.00","172.00","+11.50","1,454",
"105/02/19","950,648","160,703,185","172.00","172.00","165.00","168.50","-3.50","744",
"105/02/22","1,843,064","321,694,016","171.50","178.00","169.00","175.00","+6.50","1,366",
"105/02/23","1,234,870","211,688,464","177.00","178.00","168.50","170.50","-4.50","900",
"105/02/24","1,014,075","167,963,450","170.50","171.50","161.00","165.50","-5.00","761",
"105/02/25","443,208","73,732,129","168.50","168.50","164.50","165.50"," 0.00","351",
"105/02/26","734,722","125,481,962","168.50","172.00","168.00","171.00","+5.50","649",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

