"10204る 2612 い             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/04/01","149,348","5,330,920","36.00","36.00","35.55","35.60","-0.35","89",
"102/04/02","256,050","9,062,479","35.50","35.60","35.20","35.45","-0.15","137",
"102/04/03","245,000","8,681,600","35.30","35.85","35.20","35.85","+0.40","144",
"102/04/08","207,200","7,313,118","35.65","35.65","35.10","35.20","-0.65","290",
"102/04/09","215,100","7,513,851","35.10","35.10","34.70","34.85","-0.35","217",
"102/04/10","141,078","4,904,252","34.85","34.90","34.65","34.80","-0.05","115",
"102/04/11","232,885","8,127,910","34.80","35.10","34.70","35.10","+0.30","208",
"102/04/12","138,639","4,825,465","35.10","35.10","34.70","34.75","-0.35","160",
"102/04/15","129,096","4,438,407","34.75","34.80","34.20","34.30","-0.45","145",
"102/04/16","76,227","2,606,395","33.80","34.35","33.80","34.35","+0.05","97",
"102/04/17","163,298","5,705,946","34.35","35.45","34.35","35.40","+1.05","146",
"102/04/18","84,605","2,980,951","35.40","35.40","35.05","35.05","-0.35","100",
"102/04/19","50,502","1,772,283","35.05","35.30","35.05","35.20","+0.15","88",
"102/04/22","61,877","2,180,734","35.20","35.40","35.05","35.05","-0.15","101",
"102/04/23","140,424","4,964,717","35.05","35.70","35.05","35.70","+0.65","120",
"102/04/24","85,302","3,043,747","35.70","35.85","35.50","35.50","-0.20","72",
"102/04/25","62,300","2,200,023","35.50","35.50","35.15","35.20","-0.30","43",
"102/04/26","192,681","6,842,237","35.05","35.80","35.05","35.55","+0.35","93",
"102/04/29","63,350","2,242,792","35.50","35.50","35.30","35.30","-0.25","38",
"102/04/30","48,450","1,712,093","35.30","35.50","35.30","35.50","+0.20","37",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

