"9205る 9917 い玂             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 92/05/02","157,706","4,227,921","26.60","27.00","26.50","26.90","+0.10","78",
" 92/05/05","413,820","11,031,042","26.80","27.00","26.40","27.00","+0.10","116",
" 92/05/06","281,492","7,574,513","27.00","27.00","26.70","27.00"," 0.00","115",
" 92/05/07","421,725","11,301,531","27.00","27.00","26.70","27.00"," 0.00","128",
" 92/05/08","414,947","11,099,194","26.80","26.90","26.60","26.90","-0.10","152",
" 92/05/09","402,102","10,804,847","26.80","27.00","26.70","27.00","+0.10","121",
" 92/05/12","281,436","7,585,368","27.00","27.00","26.90","26.90","-0.10","109",
" 92/05/13","394,460","10,714,867","27.00","27.40","27.00","27.30","+0.40","130",
" 92/05/14","229,023","6,203,341","27.00","27.20","27.00","27.20","-0.10","91",
" 92/05/15","242,061","6,512,609","27.00","27.00","26.80","26.90","-0.30","84",
" 92/05/16","296,824","8,004,348","27.10","27.10","26.80","27.00","+0.10","92",
" 92/05/19","235,533","6,332,632","26.90","27.00","26.70","27.00"," 0.00","57",
" 92/05/20","223,340","5,986,291","26.70","27.00","26.60","27.00"," 0.00","132",
" 92/05/21","170,351","4,574,127","26.80","26.90","26.70","26.80","-0.20","63",
" 92/05/22","233,303","6,266,136","26.80","26.90","26.60","26.90","+0.10","93",
" 92/05/23","588,365","16,106,224","27.00","27.70","27.00","27.60","+0.70","217",
" 92/05/26","650,461","17,910,175","27.40","27.90","27.20","27.80","+0.20","207",
" 92/05/27","1,366,157","38,267,098","27.60","28.30","27.60","28.30","+0.50","483",
" 92/05/28","635,480","17,943,657","28.30","28.60","28.00","28.10","-0.20","233",
" 92/05/29","800,443","23,225,629","28.10","30.00","28.10","30.00","+1.90","249",
" 92/05/30","673,238","19,431,035","29.30","29.30","28.10","28.10","-1.90","287",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

