"9502る 2618 篴           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/02/03","16,862,240","220,535,486","13.50","13.60","12.90","13.25","-0.20","2,713",
" 95/02/06","9,811,943","129,815,218","13.20","13.45","13.00","13.45","+0.20","2,068",
" 95/02/07","12,018,662","162,546,345","13.45","13.75","13.25","13.35","-0.10","2,361",
" 95/02/08","8,090,670","107,140,013","13.35","13.55","13.10","13.20","-0.15","1,854",
" 95/02/09","5,436,935","71,546,647","13.20","13.30","13.05","13.20"," 0.00","1,452",
" 95/02/10","12,924,393","168,078,867","13.25","13.25","12.85","12.95","-0.25","2,831",
" 95/02/13","8,161,926","105,376,682","13.00","13.05","12.85","12.85","-0.10","1,642",
" 95/02/14","13,609,185","177,268,055","12.85","13.30","12.85","13.00","+0.15","2,164",
" 95/02/15","10,974,494","142,235,787","13.00","13.10","12.85","12.90","-0.10","1,808",
" 95/02/16","9,553,471","124,726,667","13.00","13.15","12.95","13.15","+0.25","1,203",
" 95/02/17","10,408,272","136,620,092","13.20","13.30","13.00","13.00","-0.15","1,731",
" 95/02/20","5,937,460","77,213,240","13.00","13.10","12.95","13.05","+0.05","941",
" 95/02/21","8,029,429","104,150,954","13.05","13.10","12.85","12.95","-0.10","1,001",
" 95/02/22","12,552,699","160,185,235","12.85","12.95","12.65","12.70","-0.25","1,919",
" 95/02/23","5,019,273","64,034,986","12.70","12.90","12.70","12.70"," 0.00","1,001",
" 95/02/24","15,374,862","201,387,554","12.80","13.20","12.75","13.20","+0.50","2,949",
" 95/02/27","4,069,157","52,889,945","13.10","13.10","12.95","12.95","-0.25","938",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

