"9512る 2106              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/12/01","9,414,149","194,423,959","21.30","21.30","20.40","20.50","-0.55","2,281",
" 95/12/04","5,741,606","120,740,326","20.60","21.40","20.30","21.15","+0.65","1,827",
" 95/12/05","4,679,917","96,981,260","21.20","21.30","20.30","20.30","-0.85","1,241",
" 95/12/06","4,812,421","98,821,308","20.30","20.90","20.00","20.75","+0.45","1,441",
" 95/12/07","2,173,531","45,145,744","20.75","20.95","20.50","20.70","-0.05","781",
" 95/12/08","3,135,387","65,469,283","20.50","21.15","20.50","20.95","+0.25","870",
" 95/12/11","3,587,289","76,014,285","20.95","21.50","20.60","21.25","+0.30","1,154",
" 95/12/12","9,572,843","210,001,123","21.45","22.50","21.30","21.50","+0.25","2,866",
" 95/12/13","8,866,493","187,637,626","21.80","22.30","20.00","20.30","-1.20","2,446",
" 95/12/14","3,744,332","75,961,036","20.10","20.60","20.10","20.20","-0.10","1,137",
" 95/12/15","3,761,718","76,793,198","20.50","20.65","20.20","20.30","+0.10","1,183",
" 95/12/18","6,018,887","126,773,715","20.60","21.60","20.50","21.05","+0.75","1,864",
" 95/12/19","2,587,259","53,996,313","21.15","21.15","20.60","20.65","-0.40","796",
" 95/12/20","2,739,418","57,055,262","20.65","21.15","20.65","20.85","+0.20","883",
" 95/12/21","3,054,385","62,271,050","21.00","21.10","20.00","20.10","-0.75","940",
" 95/12/22","3,421,151","67,824,125","20.10","20.30","19.50","19.85","-0.25","929",
" 95/12/25","2,193,559","43,798,426","19.85","20.30","19.65","20.20","+0.35","789",
" 95/12/26","5,705,794","118,063,756","20.20","21.00","20.20","20.60","+0.40","1,880",
" 95/12/27","3,476,731","71,925,978","20.70","21.00","20.50","20.60"," 0.00","871",
" 95/12/28","2,430,244","49,530,596","20.75","20.75","20.20","20.20","-0.40","663",
" 95/12/29","3,472,467","71,697,882","20.20","20.90","20.20","20.90","+0.70","1,040",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

