"9702る 2885 じ           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/02/01","49,656,260","1,243,705,263","24.50","25.40","24.35","25.40","+1.20","8,765",
" 97/02/12","61,359,568","1,501,349,743","24.50","24.85","23.90","24.60","-0.80","10,891",
" 97/02/13","65,886,754","1,665,967,558","25.00","25.75","24.80","25.20","+0.60","11,186",
" 97/02/14","79,318,861","2,044,355,534","25.80","26.00","25.40","25.95","+0.75","11,544",
" 97/02/15","42,379,384","1,075,724,375","25.45","25.70","25.00","25.40","-0.55","8,319",
" 97/02/18","33,506,351","848,947,963","25.40","25.85","24.95","24.95","-0.45","7,142",
" 97/02/19","48,376,260","1,231,487,327","25.20","25.70","25.10","25.35","+0.40","8,857",
" 97/02/20","30,963,505","768,652,211","25.20","25.35","24.40","24.45","-0.90","7,392",
" 97/02/21","54,640,806","1,382,906,701","24.80","25.90","24.55","25.90","+1.45","9,070",
" 97/02/22","78,424,200","2,061,388,308","25.90","26.90","25.70","26.90","+1.00","16,032",
" 97/02/25","90,893,868","2,511,425,747","27.30","28.00","27.05","27.60","+0.70","14,051",
" 97/02/26","112,773,270","3,210,463,695","28.30","28.90","27.90","28.25","+0.65","17,703",
" 97/02/27","66,486,367","1,884,539,446","28.50","28.55","28.00","28.45","+0.20","10,079",
" 97/02/29","48,585,646","1,367,395,188","28.00","28.40","27.95","28.10","-0.35","8,448",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

