"107年10月 1722 台肥             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/10/01","14,054,748","673,886,034","47.00","48.60","46.70","48.40","+1.90","7,069",
"107/10/02","6,970,466","333,856,368","48.10","48.20","47.60","48.00","-0.40","3,519",
"107/10/03","5,014,543","237,580,093","47.95","47.95","47.00","47.55","-0.45","2,792",
"107/10/04","3,867,231","181,867,997","47.50","47.50","46.60","47.20","-0.35","2,085",
"107/10/05","8,023,345","372,605,996","46.70","47.50","45.65","46.25","-0.95","3,795",
"107/10/08","5,641,088","263,595,897","45.95","47.10","45.95","46.90","+0.65","2,696",
"107/10/09","3,785,853","175,937,610","46.90","47.00","46.10","46.45","-0.45","2,316",
"107/10/11","11,493,501","502,297,832","44.80","44.80","42.90","43.40","-3.05","4,497",
"107/10/12","4,188,337","184,212,022","43.00","44.60","42.90","44.30","+0.90","2,104",
"107/10/15","1,706,490","75,217,170","44.30","44.30","43.80","44.30"," 0.00","1,001",
"107/10/16","2,250,595","99,254,481","44.30","44.45","44.00","44.00","-0.30","1,060",
"107/10/17","1,918,626","84,657,088","44.70","44.75","43.80","43.80","-0.20","1,136",
"107/10/18","2,192,902","95,300,166","43.90","44.05","43.20","43.40","-0.40","1,204",
"107/10/19","6,510,686","277,896,748","43.00","43.00","42.20","42.85","-0.55","2,105",
"107/10/22","2,387,257","102,622,100","42.85","43.50","42.50","43.10","+0.25","1,600",
"107/10/23","2,414,894","103,426,488","42.90","43.15","42.50","42.90","-0.20","1,349",
"107/10/24","2,852,599","121,243,092","42.75","42.85","42.25","42.55","-0.35","1,706",
"107/10/25","3,392,120","142,271,690","41.90","42.15","41.80","41.85","-0.70","1,668",
"107/10/26","2,537,120","106,452,303","42.10","42.50","41.60","42.20","+0.35","1,204",
"107/10/29","1,410,190","59,234,410","42.10","42.20","41.85","42.15","-0.05","712",
"107/10/30","1,768,953","74,089,476","42.05","42.15","41.65","41.80","-0.35","1,000",
"107/10/31","2,258,409","94,909,880","42.00","42.20","41.90","42.00","+0.20","1,322",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

