"10209る 4958 坎供-KY          らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/09/02","3,621,230","286,500,878","80.00","80.40","78.40","78.60","-0.80","2,040",
"102/09/03","3,032,784","238,859,756","79.30","79.40","78.20","78.90","+0.30","1,688",
"102/09/04","7,968,715","606,042,597","79.00","79.00","74.30","76.10","-2.80","4,403",
"102/09/05","4,272,335","324,943,360","76.10","76.60","75.50","76.20","+0.10","3,074",
"102/09/06","4,405,388","334,063,203","76.50","76.60","75.40","75.80","-0.40","2,432",
"102/09/09","5,088,384","381,798,926","76.00","76.50","74.30","74.90","-0.90","3,043",
"102/09/10","4,562,709","345,240,371","76.30","76.30","75.10","75.20","+0.30","2,865",
"102/09/11","10,309,112","740,464,758","74.50","74.80","70.30","72.20","-3.00","5,802",
"102/09/12","16,472,021","1,155,433,072","70.40","71.00","68.90","70.80","-1.40","8,236",
"102/09/13","6,316,337","449,312,274","71.30","71.50","70.70","71.10","+0.30","3,724",
"102/09/14","2,879,782","203,549,471","71.10","71.40","69.90","71.20","+0.10","1,794",
"102/09/16","7,294,048","535,181,104","72.90","74.20","72.60","73.00","+1.80","4,011",
"102/09/17","4,700,347","338,003,284","72.00","72.30","71.30","72.00","-1.00","2,484",
"102/09/18","3,487,550","250,006,138","71.30","72.10","71.30","71.60","-0.40","1,817",
"102/09/23","3,944,016","282,076,342","72.20","72.20","70.80","71.50","-0.10","2,309",
"102/09/24","6,145,183","447,738,592","73.00","73.70","72.20","72.20","+0.70","3,287",
"102/09/25","2,240,547","161,545,452","72.90","72.90","71.70","71.90","-0.30","1,350",
"102/09/26","3,356,306","241,070,612","72.80","72.80","71.30","71.30","-0.60","1,639",
"102/09/27","3,285,010","232,516,500","71.90","71.90","69.80","71.00","-0.30","1,805",
"102/09/30","1,634,318","115,058,079","70.00","70.70","70.00","70.30","-0.70","923",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

