"108年03月 2607 榮運             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","601,001","8,153,913","13.50","13.70","13.50","13.50"," 0.00","157",
"108/03/05","881,168","12,005,684","13.45","13.70","13.45","13.70","+0.20","247",
"108/03/06","792,549","10,819,615","13.70","13.70","13.60","13.60","-0.10","198",
"108/03/07","380,427","5,160,540","13.60","13.60","13.55","13.55","-0.05","115",
"108/03/08","153,491","2,076,528","13.50","13.60","13.50","13.50","-0.05","60",
"108/03/11","278,346","3,762,353","13.50","13.55","13.45","13.50"," 0.00","94",
"108/03/12","197,851","2,682,293","13.60","13.60","13.50","13.50"," 0.00","73",
"108/03/13","385,258","5,218,981","13.55","13.60","13.50","13.55","+0.05","70",
"108/03/14","348,430","4,711,203","13.50","13.60","13.45","13.45","-0.10","143",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

