"8905る 1402 环狥穝           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 89/05/02","10,054,000","479,374,700","47.00","48.80","46.70","47.90","+1.20","3,036",
" 89/05/03","6,752,969","318,060,988","47.90","48.30","45.50","45.60","-2.30","2,165",
" 89/05/04","8,158,605","379,028,515","46.00","47.50","45.50","46.50","+0.90","2,232",
" 89/05/05","15,280,293","734,581,664","47.00","49.20","46.10","49.00","+2.50","3,913",
" 89/05/06","7,037,864","339,636,560","49.00","49.00","47.50","47.70","-1.30","1,952",
" 89/05/08","3,549,000","167,128,700","47.70","47.70","46.50","47.30","-0.40","1,108",
" 89/05/09","20,262,721","1,000,909,518","47.60","50.50","47.10","50.50","+3.20","5,045",
" 89/05/10","19,987,805","1,020,791,099","50.50","52.00","50.00","50.00","-0.50","4,536",
" 89/05/11","15,266,978","761,008,338","49.00","51.00","48.60","49.90","-0.10","3,550",
" 89/05/12","13,647,071","700,363,109","50.50","52.00","50.50","51.00","+1.10","3,347",
" 89/05/15","45,240,493","2,390,973,464","52.00","54.50","51.50","52.50","+1.50","9,138",
" 89/05/16","22,805,413","1,227,884,394","54.00","55.00","53.00","55.00","+2.50","5,559",
" 89/05/17","51,825,824","2,900,973,387","55.50","57.50","53.50","53.50","-1.50","10,597",
" 89/05/18","19,841,615","1,014,015,973","52.00","52.00","50.00","51.00","-2.50","5,612",
" 89/05/19","11,402,048","584,303,078","50.50","52.00","50.50","51.00"," 0.00","3,714",
" 89/05/20","15,982,046","810,867,359","51.00","52.00","47.80","47.80","-3.20","4,732",
" 89/05/22","15,647,000","761,203,400","48.90","49.40","48.00","48.60","+0.80","4,277",
" 89/05/23","11,845,909","581,415,839","49.00","50.50","48.00","50.50","+1.90","2,866",
" 89/05/24","12,916,150","639,989,971","49.50","50.50","48.60","49.10","-1.40","3,169",
" 89/05/25","9,544,225","466,548,182","49.70","49.90","48.00","48.00","-1.10","2,358",
" 89/05/26","7,462,372","355,923,216","47.80","48.10","47.20","47.70","-0.30","2,090",
" 89/05/29","9,320,400","453,466,772","47.70","49.30","47.70","48.70","+1.00","2,711",
" 89/05/30","6,025,267","294,173,423","49.20","49.30","48.50","48.60","-0.10","1,922",
" 89/05/31","16,945,984","842,522,266","50.00","50.50","49.10","50.00","+1.40","3,891",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

