"107年01月 2845 遠東銀           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","1,513,506","14,445,292","9.53","9.57","9.52","9.57","+0.03","322",
"107/01/03","2,377,114","22,787,192","9.58","9.60","9.56","9.60","+0.03","583",
"107/01/04","2,466,962","23,685,326","9.60","9.62","9.58","9.62","+0.02","626",
"107/01/05","2,878,633","27,710,272","9.62","9.66","9.58","9.66","+0.04","655",
"107/01/08","4,742,339","45,861,666","9.65","9.70","9.64","9.70","+0.04","855",
"107/01/09","2,238,826","21,684,684","9.68","9.70","9.67","9.69","-0.01","564",
"107/01/10","2,480,616","24,048,465","9.69","9.71","9.68","9.69"," 0.00","613",
"107/01/11","4,829,522","46,283,188","9.67","9.67","9.54","9.57","-0.12","1,038",
"107/01/12","2,262,995","21,675,081","9.57","9.64","9.55","9.58","+0.01","587",
"107/01/15","3,984,189","38,373,588","9.59","9.67","9.59","9.64","+0.06","651",
"107/01/16","2,830,049","27,366,877","9.64","9.70","9.63","9.69","+0.05","725",
"107/01/17","2,270,796","21,991,686","9.66","9.70","9.66","9.70","+0.01","866",
"107/01/18","5,648,354","54,894,332","9.71","9.75","9.67","9.74","+0.04","1,095",
"107/01/19","3,970,397","38,848,437","9.74","9.81","9.72","9.80","+0.06","730",
"107/01/22","5,441,693","53,528,134","9.80","9.85","9.79","9.85","+0.05","969",
"107/01/23","4,670,310","45,865,331","9.84","9.85","9.79","9.79","-0.06","789",
"107/01/24","3,030,973","29,561,366","9.79","9.79","9.74","9.76","-0.03","674",
"107/01/25","2,824,627","27,632,449","9.75","9.80","9.75","9.78","+0.02","659",
"107/01/26","1,138,382","11,118,505","9.78","9.79","9.75","9.78"," 0.00","322",
"107/01/29","968,508","9,472,170","9.78","9.82","9.76","9.76","-0.02","245",
"107/01/30","1,142,740","11,130,941","9.76","9.76","9.73","9.74","-0.02","270",
"107/01/31","2,985,511","28,859,477","9.71","9.71","9.64","9.66","-0.08","839",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

