"98年10月 9945 潤泰新           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 98/10/01","17,876,180","571,151,897","31.00","32.45","30.95","31.95","+1.10","5,803",
" 98/10/02","16,228,253","522,556,888","31.50","32.75","31.35","31.50","-0.45","5,337",
" 98/10/05","16,181,854","529,182,232","32.30","33.20","31.80","33.00","+1.50","4,550",
" 98/10/06","9,794,345","322,299,744","33.50","33.50","32.50","32.60","-0.40","3,021",
" 98/10/07","12,967,021","430,553,893","32.95","33.60","32.80","33.35","+0.75","3,821",
" 98/10/08","35,321,023","1,246,050,358","33.50","35.65","33.40","35.55","+2.20","8,002",
" 98/10/09","16,746,349","589,535,969","35.80","36.15","34.60","34.95","-0.60","5,511",
" 98/10/12","7,929,611","277,792,035","35.00","35.35","34.55","35.05","+0.10","2,216",
" 98/10/13","11,659,705","418,346,890","34.70","36.60","34.60","35.60","+0.55","3,910",
" 98/10/14","7,121,684","255,727,260","35.60","36.30","35.45","35.85","+0.25","2,223",
" 98/10/15","11,986,966","422,130,927","35.70","36.20","34.00","34.25","-1.60","3,484",
" 98/10/16","9,303,592","316,278,270","34.45","34.70","33.50","34.25"," 0.00","2,835",
" 98/10/19","13,684,603","492,912,712","34.45","36.60","34.45","36.60","+2.35","3,930",
" 98/10/20","26,752,079","1,012,010,002","37.70","38.95","36.70","38.05","+1.45","7,900",
" 98/10/21","17,398,125","677,141,833","38.05","39.40","38.05","38.85","+0.80","5,629",
" 98/10/22","24,030,955","959,535,929","38.60","41.00","38.60","39.30","+0.45","8,168",
" 98/10/23","24,877,669","1,022,051,461","39.50","42.05","39.50","42.05","+2.75","8,346",
" 98/10/26","23,241,023","991,487,084","42.30","43.95","41.35","41.35","-0.70","8,309",
" 98/10/27","16,728,349","700,154,709","41.20","42.60","41.10","41.70","+0.35","7,410",
" 98/10/28","24,401,332","971,367,007","41.70","41.75","38.80","38.80","-2.90","8,404",
" 98/10/29","25,893,675","979,020,560","37.80","39.50","36.65","39.35","+0.55","9,530",
" 98/10/30","17,199,811","652,962,110","39.60","39.60","36.95","37.05","-2.30","6,182",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

