"107年05月 0052 富邦科技         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","21,288","1,139,943","53.70","53.70","53.20","53.50","-0.10","21",
"107/05/03","2,000","105,600","52.70","52.90","52.70","52.90","X0.00","2",
"107/05/04","23,251","1,203,301","52.50","52.95","51.05","51.15","-1.75","25",
"107/05/07","20,010","1,022,508","51.25","51.25","50.90","51.00","-0.15","17",
"107/05/08","11,000","563,100","50.85","51.35","50.85","51.35","+0.35","11",
"107/05/09","6,367","329,581","51.75","52.00","51.70","51.70","+0.35","9",
"107/05/10","3,074","159,975","51.75","52.25","51.75","52.25","+0.55","4",
"107/05/11","30,640","1,617,820","52.35","53.00","52.35","53.00","+0.75","32",
"107/05/14","8,087","428,150","53.00","53.00","52.85","52.85","-0.15","8",
"107/05/15","10,000","528,300","53.10","53.15","52.30","52.30","-0.55","9",
"107/05/16","22,375","1,170,450","52.35","52.40","52.20","52.20","-0.10","21",
"107/05/17","11,010","574,967","52.40","52.50","52.00","52.00","-0.20","12",
"107/05/18","8,053","415,158","51.60","51.60","51.45","51.45","-0.55","10",
"107/05/21","9,300","483,319","51.75","52.20","51.75","52.20","+0.75","12",
"107/05/22","3,000","157,400","52.40","52.50","52.40","52.50","+0.30","3",
"107/05/23","5,201","272,261","52.45","52.45","52.30","52.30","-0.20","7",
"107/05/24","2,000","104,400","52.10","52.30","52.10","52.30"," 0.00","2",
"107/05/25","4,000","209,100","52.30","52.35","52.10","52.35","+0.05","4",
"107/05/28","11,116","581,532","52.45","52.45","52.25","52.25","-0.10","12",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

