"106年03月 4958 臻鼎-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/03/01","3,444,890","261,090,191","76.90","77.10","75.20","75.40","-1.10","1,911",
"106/03/02","3,659,109","272,888,247","75.80","76.40","74.00","74.70","-0.70","2,397",
"106/03/03","2,010,280","149,939,500","74.10","75.40","73.90","75.00","+0.30","1,475",
"106/03/06","1,980,840","147,225,331","75.20","75.40","74.00","74.50","-0.50","1,569",
"106/03/07","2,833,405","210,869,710","74.50","75.10","74.00","74.70","+0.20","1,604",
"106/03/08","2,607,474","194,559,753","75.20","75.20","74.20","75.00","+0.30","1,758",
"106/03/09","4,499,846","333,502,071","75.00","75.10","73.70","74.10","-0.90","2,800",
"106/03/10","3,423,094","250,312,924","73.70","74.30","71.50","73.70","-0.40","2,333",
"106/03/13","2,133,660","159,013,295","73.70","75.10","73.50","74.70","+1.00","1,269",
"106/03/14","3,847,965","290,006,550","75.00","76.00","74.70","75.60","+0.90","2,421",
"106/03/15","2,623,880","199,311,451","75.50","76.50","74.80","75.80","+0.20","1,611",
"106/03/16","4,221,001","323,758,973","76.40","77.20","76.00","76.60","+0.80","2,626",
"106/03/17","2,902,813","222,994,932","77.10","77.50","76.30","77.00","+0.40","1,685",
"106/03/20","3,587,905","277,425,653","76.80","77.90","76.00","77.10","+0.10","2,060",
"106/03/21","4,727,429","369,319,100","78.60","79.20","77.20","77.40","+0.30","3,085",
"106/03/22","2,860,250","220,112,471","76.70","77.50","76.20","77.10","-0.30","1,712",
"106/03/23","12,354,158","908,902,059","74.40","75.00","72.60","73.00","-4.10","6,790",
"106/03/24","6,327,024","457,942,528","72.20","73.50","71.60","71.60","-1.40","3,987",
"106/03/27","3,814,925","272,233,163","71.60","72.30","70.50","71.10","-0.50","2,436",
"106/03/28","2,704,900","191,925,100","71.90","72.00","70.10","71.00","-0.10","1,943",
"106/03/29","2,189,650","155,823,014","71.40","71.60","70.80","71.00"," 0.00","1,278",
"106/03/30","1,699,856","120,703,815","71.10","71.60","70.70","70.70","-0.30","1,350",
"106/03/31","2,228,770","158,721,454","70.70","71.80","70.50","71.30","+0.60","1,536",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

