"10205る 2845 环狥蝗           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/05/02","1,411,763","17,005,056","12.05","12.10","12.00","12.10","+0.05","545",
"102/05/03","1,137,750","13,741,321","12.10","12.15","12.00","12.10"," 0.00","383",
"102/05/06","1,474,592","17,834,004","12.10","12.15","12.05","12.05","-0.05","541",
"102/05/07","909,374","10,967,438","12.10","12.10","12.00","12.10","+0.05","362",
"102/05/08","2,747,728","33,258,899","12.10","12.15","12.05","12.10"," 0.00","736",
"102/05/09","3,232,371","39,337,761","12.15","12.25","12.05","12.15","+0.05","866",
"102/05/10","3,289,566","40,294,804","12.20","12.30","12.20","12.20","+0.05","1,106",
"102/05/13","1,565,671","19,123,904","12.20","12.35","12.10","12.15","-0.05","496",
"102/05/14","2,058,416","25,005,923","12.20","12.25","12.10","12.15"," 0.00","672",
"102/05/15","1,744,953","21,301,359","12.25","12.25","12.15","12.25","+0.10","572",
"102/05/16","5,156,927","63,781,232","12.35","12.45","12.30","12.35","+0.10","1,442",
"102/05/17","2,747,832","33,963,762","12.35","12.45","12.30","12.35"," 0.00","817",
"102/05/20","1,379,027","17,071,059","12.35","12.40","12.35","12.35"," 0.00","485",
"102/05/21","3,622,815","45,003,259","12.40","12.50","12.35","12.40","+0.05","769",
"102/05/22","11,739,607","148,243,216","12.45","12.85","12.45","12.80","+0.40","3,334",
"102/05/23","8,883,125","112,331,903","12.80","12.80","12.50","12.55","-0.25","2,365",
"102/05/24","2,579,874","32,237,468","12.55","12.60","12.40","12.45","-0.10","684",
"102/05/27","919,481","11,454,759","12.45","12.55","12.40","12.45"," 0.00","248",
"102/05/28","2,648,128","33,300,288","12.45","12.65","12.45","12.65","+0.20","687",
"102/05/29","1,985,571","25,061,597","12.65","12.70","12.55","12.60","-0.05","536",
"102/05/30","2,777,234","34,602,788","12.55","12.60","12.35","12.45","-0.15","833",
"102/05/31","1,937,395","24,158,037","12.55","12.60","12.40","12.50","+0.05","587",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

