"106年09月 1909 榮成             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","6,353,995","286,022,246","44.45","45.60","44.20","45.00","+0.75","3,205",
"106/09/04","3,131,790","139,761,870","44.95","45.10","44.20","44.60","-0.40","1,549",
"106/09/05","8,488,109","390,298,731","44.80","46.80","44.75","46.35","+1.75","4,639",
"106/09/06","12,631,473","585,605,859","47.10","47.80","45.15","45.45","-0.90","5,771",
"106/09/07","9,964,122","460,511,810","46.30","47.20","45.35","46.30","+0.85","4,699",
"106/09/08","6,249,632","292,939,022","47.00","47.35","46.35","46.40","+0.10","2,912",
"106/09/11","10,663,069","512,759,865","47.00","48.95","46.90","48.80","+2.40","5,558",
"106/09/12","19,218,996","969,012,303","49.80","52.40","48.40","49.55","+0.75","9,821",
"106/09/13","9,577,173","484,002,920","49.85","51.70","49.60","50.50","+0.95","4,926",
"106/09/14","10,276,840","523,243,198","51.00","52.10","50.00","50.70","+0.20","5,193",
"106/09/15","10,231,290","516,649,073","51.00","51.40","49.55","51.40","+0.70","3,807",
"106/09/18","6,692,535","341,746,004","51.50","51.80","50.40","50.50","-0.90","4,119",
"106/09/19","6,390,541","322,054,366","50.90","51.50","49.50","49.60","-0.90","2,895",
"106/09/20","11,245,748","542,534,304","49.30","49.55","47.55","48.10","-1.50","5,787",
"106/09/21","8,906,674","443,724,010","48.20","51.00","48.20","51.00","+2.90","4,141",
"106/09/22","6,032,374","303,655,390","51.00","51.10","49.90","50.50","-0.50","3,092",
"106/09/25","8,330,283","422,340,587","51.00","51.80","49.30","51.50","+1.00","4,437",
"106/09/26","20,925,935","1,019,571,530","51.10","51.10","46.35","46.60","-4.90","9,836",
"106/09/27","14,231,651","674,262,305","46.10","48.55","46.10","47.70","+1.10","7,034",
"106/09/28","4,954,663","237,322,544","48.50","48.50","47.25","47.60","-0.10","2,661",
"106/09/29","15,110,196","680,663,408","47.35","47.40","43.40","44.80","-2.80","6,857",
"106/09/30","5,156,098","234,516,986","45.45","46.30","44.80","45.45","+0.65","2,704",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

