"9305る 2889 瓣布           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/05/03","10,054,123","121,414,092","12.20","12.20","11.90","12.00","-0.20","1,230",
" 93/05/04","7,890,559","96,638,166","12.20","12.40","12.10","12.35","+0.35","1,346",
" 93/05/05","20,070,147","235,264,358","12.35","12.35","11.50","11.50","-0.85","2,202",
" 93/05/06","12,376,307","144,768,629","11.60","11.95","11.25","11.70","+0.20","1,930",
" 93/05/07","11,785,101","139,855,215","11.60","12.05","11.60","11.90","+0.20","1,567",
" 93/05/10","13,479,022","152,195,180","11.65","11.65","11.10","11.15","-0.75","1,496",
" 93/05/11","21,196,789","247,152,707","11.20","11.90","11.10","11.90","+0.75","2,776",
" 93/05/12","23,977,135","294,848,286","12.10","12.60","12.05","12.10","+0.20","3,597",
" 93/05/13","17,374,445","204,400,475","11.90","12.05","11.60","11.70","-0.40","2,628",
" 93/05/14","9,697,103","113,486,014","11.75","11.85","11.55","11.60","-0.10","1,745",
" 93/05/17","17,445,382","193,184,414","11.40","11.40","10.85","10.95","-0.65","2,137",
" 93/05/18","18,011,107","207,302,383","11.30","11.70","11.00","11.60","+0.65","2,505",
" 93/05/19","26,703,279","327,187,925","12.00","12.40","12.00","12.35","+0.75","3,516",
" 93/05/20","24,724,942","298,339,890","11.80","12.40","11.65","11.80","-0.55","3,616",
" 93/05/21","21,114,812","257,754,654","11.80","12.45","11.80","12.40","+0.60","2,846",
" 93/05/24","11,473,637","140,809,211","12.10","12.55","12.00","12.15","-0.25","1,714",
" 93/05/25","9,159,324","111,472,575","12.25","12.35","12.10","12.10","-0.05","1,361",
" 93/05/26","28,931,629","359,923,185","12.40","12.60","12.30","12.40","+0.30","3,177",
" 93/05/27","10,182,898","125,969,717","12.50","12.55","12.25","12.35","-0.05","1,252",
" 93/05/28","10,042,319","124,085,589","12.45","12.45","12.25","12.40","+0.05","1,247",
" 93/05/31","9,371,536","114,412,717","12.40","12.40","12.10","12.10","-0.30","1,187",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

