"9909る 0051 じい100      らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/09/01","77,200","2,193,912","28.15","28.71","28.15","28.71","+0.65","31",
" 99/09/02","126,000","3,661,000","29.39","29.39","28.85","28.85","+0.14","72",
" 99/09/03","79,829","2,317,556","29.09","29.09","28.91","29.02","+0.17","53",
" 99/09/06","255,400","7,519,639","29.10","29.68","29.10","29.56","+0.54","136",
" 99/09/07","128,263","3,792,344","29.56","29.65","29.47","29.47","-0.09","73",
" 99/09/08","44,000","1,287,580","29.35","29.47","29.16","29.21","-0.26","30",
" 99/09/09","84,000","2,460,440","29.31","29.45","29.14","29.14","-0.07","47",
" 99/09/10","69,200","2,031,825","29.34","29.42","29.27","29.34","+0.20","33",
" 99/09/13","232,810","6,925,456","29.50","29.95","29.49","29.94","+0.60","130",
" 99/09/14","349,200","10,507,630","30.10","30.15","30.00","30.15","+0.21","136",
" 99/09/15","319,000","9,626,170","30.15","30.30","30.10","30.30","+0.15","135",
" 99/09/16","173,197","5,228,909","30.38","30.38","30.05","30.05","-0.25","94",
" 99/09/17","334,000","10,110,750","30.06","30.49","30.06","30.31","+0.26","116",
" 99/09/20","322,500","9,820,939","30.50","30.50","30.37","30.50","+0.19","100",
" 99/09/21","149,000","4,555,770","30.60","30.70","30.47","30.50"," 0.00","72",
" 99/09/23","127,015","3,875,497","30.33","30.57","30.33","30.47","-0.03","48",
" 99/09/24","138,300","4,196,799","30.40","30.44","30.22","30.37","-0.10","54",
" 99/09/27","205,200","6,293,020","30.50","30.77","30.50","30.66","+0.29","90",
" 99/09/28","126,100","3,845,858","30.50","30.60","30.41","30.59","-0.07","78",
" 99/09/29","233,100","7,155,906","30.60","30.90","30.59","30.66","+0.07","118",
" 99/09/30","174,000","5,317,770","30.79","30.79","30.45","30.54","-0.12","101",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

