"10406る 2618 篴           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/06/01","21,161,365","466,180,170","22.40","22.50","21.70","21.75","-1.00","4,581",
"104/06/02","16,254,165","349,444,751","21.70","21.80","21.30","21.35","-0.40","3,843",
"104/06/03","41,660,043","850,930,244","21.25","21.30","19.95","20.35","-1.00","9,893",
"104/06/04","38,026,239","768,239,886","20.35","20.65","19.80","19.95","-0.40","8,188",
"104/06/05","20,902,459","421,865,273","20.00","20.50","19.95","20.45","+0.50","6,538",
"104/06/08","26,842,270","533,828,534","20.40","20.40","19.50","19.85","-0.60","5,749",
"104/06/09","18,999,585","376,171,965","19.80","20.05","19.55","19.55","-0.30","5,455",
"104/06/10","35,283,357","693,557,666","19.45","20.70","18.80","20.35","+0.80","8,311",
"104/06/11","19,252,080","378,199,276","20.00","20.05","19.25","19.30","-1.05","5,419",
"104/06/12","13,334,314","261,012,592","19.30","19.80","19.30","19.70","+0.40","3,893",
"104/06/15","8,637,198","170,312,137","19.50","20.00","19.50","19.70"," 0.00","2,754",
"104/06/16","12,582,230","248,799,986","19.70","20.10","19.35","19.35","-0.35","3,455",
"104/06/17","15,837,013","303,577,839","19.50","19.55","18.95","18.95","-0.40","4,168",
"104/06/18","30,296,266","606,407,898","19.15","20.75","19.10","20.60","+1.65","7,756",
"104/06/22","21,990,907","457,306,220","20.90","21.25","20.55","20.60"," 0.00","5,240",
"104/06/23","16,488,015","341,126,092","21.05","21.20","20.50","20.50","-0.10","3,811",
"104/06/24","9,489,724","193,475,734","20.50","20.65","20.25","20.30","-0.20","2,948",
"104/06/25","22,827,909","474,837,851","20.55","21.20","20.25","20.85","+0.55","5,780",
"104/06/26","14,735,281","306,260,648","21.00","21.05","20.50","20.80","-0.05","2,908",
"104/06/29","9,735,480","198,086,489","20.30","20.60","20.20","20.20","-0.60","2,710",
"104/06/30","23,042,453","479,981,313","20.15","21.15","20.15","21.05","+0.85","5,240",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

