"10209る 2903 环κ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/09/02","10,267,751","319,418,431","30.75","31.35","30.70","31.10","+0.35","3,333",
"102/09/03","7,467,430","233,046,553","31.20","31.30","31.10","31.25","+0.15","2,171",
"102/09/04","5,500,980","171,153,811","31.20","31.45","30.75","31.40","+0.15","1,968",
"102/09/05","12,924,100","412,864,049","31.50","32.30","31.45","32.00","+0.60","3,901",
"102/09/06","9,442,073","304,069,490","32.00","32.35","31.95","32.25","+0.25","3,721",
"102/09/09","16,615,448","539,052,649","32.20","32.75","31.90","32.75","+0.50","5,014",
"102/09/10","15,448,157","480,137,253","31.50","31.50","30.85","31.15","X0.00","4,340",
"102/09/11","8,024,551","249,378,882","31.15","31.55","30.85","31.55","+0.40","2,671",
"102/09/12","7,487,945","237,094,717","31.50","32.10","31.30","31.50","-0.05","3,147",
"102/09/13","3,619,415","113,397,745","31.30","31.65","31.10","31.20","-0.30","1,522",
"102/09/14","3,254,429","100,824,122","31.15","31.30","30.85","30.85","-0.35","1,164",
"102/09/16","5,463,652","170,519,371","30.95","31.35","30.95","31.20","+0.35","2,065",
"102/09/17","4,352,975","136,169,854","31.35","31.45","31.10","31.20"," 0.00","1,831",
"102/09/18","4,982,459","156,098,401","31.50","31.60","31.20","31.20"," 0.00","1,924",
"102/09/23","5,563,158","175,644,016","31.65","31.85","31.35","31.50","+0.30","2,217",
"102/09/24","3,649,094","114,954,885","31.50","31.80","31.35","31.40","-0.10","1,531",
"102/09/25","7,233,049","228,846,374","31.50","31.90","31.40","31.45","+0.05","2,009",
"102/09/26","5,057,296","158,665,426","31.50","31.80","31.00","31.00","-0.45","1,942",
"102/09/27","5,409,088","166,942,929","31.20","31.25","30.60","30.65","-0.35","1,791",
"102/09/30","8,025,640","246,023,639","30.50","31.20","30.20","31.10","+0.45","2,725",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

