"106年07月 2323 中環             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","4,194,160","16,797,404","3.99","4.04","3.99","4.00","+0.01","840",
"106/07/04","5,075,434","20,377,045","4.01","4.04","3.98","3.98","-0.02","888",
"106/07/05","20,941,143","86,714,266","4.10","4.25","4.09","4.09","+0.11","3,082",
"106/07/06","7,467,454","30,333,982","4.09","4.13","4.02","4.03","-0.06","979",
"106/07/07","6,810,315","27,376,858","4.03","4.06","4.00","4.00","-0.03","808",
"106/07/10","4,457,112","17,725,596","4.02","4.03","3.95","3.96","-0.04","1,014",
"106/07/11","3,743,531","14,847,421","3.99","3.99","3.95","3.95","-0.01","909",
"106/07/12","4,007,088","15,951,460","3.97","4.01","3.96","3.99","+0.04","883",
"106/07/13","2,695,288","10,750,870","4.01","4.02","3.97","4.00","+0.01","677",
"106/07/14","13,588,311","55,037,974","3.99","4.08","3.98","4.01","+0.01","1,549",
"106/07/17","3,492,959","13,950,657","4.04","4.04","3.97","3.97","-0.04","704",
"106/07/18","1,912,146","7,607,766","3.99","4.00","3.96","3.98","+0.01","466",
"106/07/19","4,024,909","15,933,417","3.98","4.00","3.93","3.93","-0.05","1,204",
"106/07/20","3,843,737","15,172,553","3.95","3.99","3.93","3.93"," 0.00","614",
"106/07/21","4,530,934","17,952,670","3.98","3.98","3.95","3.95","+0.02","722",
"106/07/24","3,621,608","14,191,974","3.95","3.95","3.90","3.92","-0.03","619",
"106/07/25","4,167,179","16,273,554","3.92","3.94","3.89","3.90","-0.02","980",
"106/07/26","5,502,747","21,388,700","3.92","3.92","3.87","3.88","-0.02","910",
"106/07/27","2,633,767","10,246,906","3.90","3.91","3.87","3.90","+0.02","658",
"106/07/28","2,204,666","8,565,033","3.89","3.90","3.87","3.89","-0.01","479",
"106/07/31","4,211,885","16,460,336","3.89","3.94","3.88","3.88","-0.01","738",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

