"106年06月 0054 元大台商50       各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/06/01","9,000","214,700","23.87","23.90","23.84","23.84","-0.07","5",
"106/06/02","32,000","768,040","23.99","24.03","23.99","24.03","+0.19","11",
"106/06/03","11,000","264,570","24.00","24.11","24.00","24.11","+0.08","8",
"106/06/05","39,000","943,610","24.12","24.28","24.12","24.28","+0.17","20",
"106/06/06","13,000","314,890","24.22","24.24","24.21","24.21","-0.07","7",
"106/06/07","5,000","121,060","24.29","24.35","24.14","24.14","-0.07","3",
"106/06/08","45,000","1,089,320","24.42","24.42","24.19","24.22","+0.08","12",
"106/06/09","47,000","1,138,250","24.21","24.23","24.21","24.21","-0.01","12",
"106/06/12","7,000","167,870","24.08","24.08","23.96","23.96","-0.25","5",
"106/06/13","1,000","24,110","24.11","24.11","24.11","24.11","+0.15","1",
"106/06/14","12,000","286,680","23.93","23.93","23.86","23.86","-0.25","12",
"106/06/15","17,000","404,110","23.80","23.80","23.76","23.79","-0.07","6",
"106/06/16","49,000","1,169,930","23.79","23.94","23.79","23.94","+0.15","8",
"106/06/19","87,000","2,113,730","24.21","24.35","24.21","24.35","+0.41","17",
"106/06/20","63,000","1,554,680","24.57","24.75","24.57","24.75","+0.40","18",
"106/06/21","97,010","2,398,750","24.75","24.80","24.71","24.80","+0.05","27",
"106/06/22","34,000","846,810","24.82","24.95","24.82","24.94","+0.14","18",
"106/06/23","175,110","4,385,545","24.94","25.08","24.89","24.89","-0.05","22",
"106/06/26","206,000","5,203,490","25.12","25.44","25.11","25.44","+0.55","60",
"106/06/27","178,000","4,545,150","25.55","25.70","25.49","25.56","+0.12","45",
"106/06/28","65,000","1,649,590","25.42","25.45","25.30","25.30","-0.26","13",
"106/06/29","5,000","126,650","25.33","25.33","25.33","25.33","+0.03","2",
"106/06/30","35,000","880,690","25.18","25.25","25.14","25.14","-0.19","15",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

