"10410る 00631L じ芖50タ2    らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/10/01","11,955,002","216,214,397","17.78","18.32","17.57","18.28","+0.61","2,140",
"104/10/02","5,501,000","100,172,870","18.20","18.30","18.06","18.17","-0.11","890",
"104/10/05","5,297,000","97,238,200","18.50","18.53","18.18","18.30","+0.13","1,031",
"104/10/06","10,054,000","188,325,340","18.57","18.98","18.55","18.56","+0.26","1,584",
"104/10/07","7,870,010","148,527,249","18.55","19.10","18.54","19.10","+0.54","1,478",
"104/10/08","5,073,000","96,645,390","19.20","19.30","18.85","18.87","-0.23","1,029",
"104/10/12","9,140,001","176,769,189","18.99","19.51","18.99","19.50","+0.63","1,390",
"104/10/13","3,150,000","61,026,960","19.50","19.50","19.25","19.40","-0.10","701",
"104/10/14","2,258,000","43,474,790","19.26","19.35","19.13","19.24","-0.16","511",
"104/10/15","5,026,000","99,096,250","19.48","19.85","19.48","19.70","+0.46","1,002",
"104/10/16","2,597,000","50,993,750","19.75","19.75","19.51","19.62","-0.08","696",
"104/10/19","2,941,000","57,951,330","19.73","19.89","19.61","19.67","+0.05","470",
"104/10/20","1,258,000","24,856,700","19.76","19.83","19.70","19.77","+0.10","282",
"104/10/21","5,026,010","98,901,247","19.90","19.98","19.52","19.54","-0.23","847",
"104/10/22","1,373,000","26,838,520","19.49","19.65","19.46","19.60","+0.06","367",
"104/10/23","3,645,000","73,028,650","20.05","20.23","19.86","19.90","+0.30","765",
"104/10/26","2,202,148","44,418,629","20.11","20.28","20.11","20.20","+0.30","522",
"104/10/27","1,878,000","37,519,410","20.12","20.13","19.85","19.96","-0.24","444",
"104/10/28","2,099,000","41,535,520","19.95","20.08","19.66","19.79","-0.17","519",
"104/10/29","3,008,100","58,802,060","19.91","19.94","19.40","19.48","-0.31","754",
"104/10/30","5,675,000","109,664,550","19.43","19.56","19.11","19.46","-0.02","927",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

