"107年04月 2867 三商壽           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","891,744","13,794,037","15.50","15.55","15.40","15.50"," 0.00","414",
"107/04/03","980,069","15,106,314","15.35","15.50","15.35","15.50"," 0.00","399",
"107/04/09","809,905","12,479,132","15.45","15.45","15.35","15.40","-0.10","333",
"107/04/10","1,245,154","19,208,817","15.40","15.50","15.35","15.40"," 0.00","452",
"107/04/11","2,095,298","32,553,112","15.60","15.65","15.45","15.55","+0.15","563",
"107/04/12","759,255","11,762,932","15.55","15.55","15.45","15.50","-0.05","269",
"107/04/13","1,420,514","22,126,811","15.50","15.65","15.50","15.55","+0.05","472",
"107/04/16","668,497","10,359,196","15.55","15.55","15.45","15.45","-0.10","256",
"107/04/17","3,346,878","50,985,787","15.30","15.30","15.15","15.20","-0.25","839",
"107/04/18","1,188,696","18,099,937","15.25","15.30","15.20","15.20"," 0.00","457",
"107/04/19","4,851,237","73,491,225","15.20","15.25","15.10","15.20"," 0.00","1,141",
"107/04/20","10,877,386","171,979,056","15.65","15.95","15.60","15.90","+0.70","2,897",
"107/04/23","6,774,232","108,696,866","16.00","16.20","15.95","16.15","+0.25","1,595",
"107/04/24","3,752,232","60,161,463","16.15","16.15","15.95","16.10","-0.05","1,013",
"107/04/25","2,569,214","41,291,085","16.05","16.15","15.95","16.15","+0.05","749",
"107/04/26","2,225,335","35,902,907","16.15","16.20","16.05","16.05","-0.10","639",
"107/04/27","1,828,690","29,401,147","16.15","16.15","16.00","16.10","+0.05","553",
"107/04/30","2,814,722","45,511,341","16.20","16.25","16.10","16.20","+0.10","687",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

