"103年11月 2323 中環             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"103/11/03","3,951,046","17,801,086","4.49","4.52","4.48","4.50","+0.02","820",
"103/11/04","2,905,537","13,001,996","4.50","4.52","4.45","4.46","-0.04","510",
"103/11/05","2,758,687","12,279,016","4.47","4.49","4.43","4.45","-0.01","483",
"103/11/06","3,198,482","14,167,940","4.47","4.47","4.41","4.41","-0.04","588",
"103/11/07","2,194,122","9,694,291","4.42","4.45","4.40","4.41"," 0.00","503",
"103/11/10","2,053,836","9,109,748","4.42","4.45","4.42","4.43","+0.02","431",
"103/11/11","8,015,469","36,059,089","4.45","4.53","4.45","4.48","+0.05","1,009",
"103/11/12","3,318,591","14,801,846","4.51","4.52","4.43","4.44","-0.04","646",
"103/11/13","1,853,543","8,218,978","4.44","4.48","4.42","4.43","-0.01","437",
"103/11/14","2,163,314","9,574,918","4.45","4.45","4.41","4.42","-0.01","431",
"103/11/17","5,659,484","24,745,094","4.43","4.44","4.34","4.34","-0.08","799",
"103/11/18","11,681,026","49,615,413","4.34","4.36","4.16","4.17","-0.17","1,247",
"103/11/19","7,942,515","33,447,413","4.17","4.24","4.17","4.23","+0.06","895",
"103/11/20","4,361,360","18,493,378","4.26","4.28","4.22","4.25","+0.02","770",
"103/11/21","2,952,901","12,497,001","4.27","4.27","4.22","4.22","-0.03","549",
"103/11/24","4,450,767","18,727,995","4.23","4.25","4.18","4.18","-0.04","644",
"103/11/25","4,100,092","17,179,065","4.20","4.22","4.17","4.18"," 0.00","725",
"103/11/26","5,225,633","21,809,369","4.18","4.20","4.16","4.17","-0.01","950",
"103/11/27","4,960,902","20,644,949","4.17","4.21","4.13","4.15","-0.02","1,142",
"103/11/28","5,634,344","23,369,054","4.16","4.18","4.13","4.14","-0.01","1,017",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

