"101年12月 9945 潤泰新           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"101/12/03","4,532,980","255,345,665","55.80","56.70","55.80","56.10","+0.80","2,363",
"101/12/04","2,863,609","160,003,204","55.80","56.20","55.50","56.00","-0.10","1,186",
"101/12/05","16,073,995","927,533,577","55.80","58.70","55.70","57.80","+1.80","6,345",
"101/12/06","8,856,018","513,210,126","57.80","58.80","57.10","57.10","-0.70","4,258",
"101/12/07","5,018,687","290,371,193","57.50","58.30","57.20","57.90","+0.80","2,533",
"101/12/10","3,334,687","193,290,559","58.00","58.70","57.40","57.60","-0.30","1,640",
"101/12/11","4,134,642","235,865,859","57.50","57.90","56.60","56.70","-0.90","2,072",
"101/12/12","8,034,100","466,510,540","57.50","58.60","57.30","57.50","+0.80","3,827",
"101/12/13","5,819,746","340,035,000","58.10","58.80","57.90","58.40","+0.90","3,149",
"101/12/14","7,160,167","421,852,453","58.20","59.50","57.90","59.10","+0.70","3,313",
"101/12/17","16,607,994","1,007,888,102","59.50","61.70","59.20","60.50","+1.40","6,653",
"101/12/18","7,806,569","467,041,343","60.80","61.00","59.20","59.50","-1.00","3,010",
"101/12/19","7,058,847","424,617,184","60.40","61.10","59.30","59.50"," 0.00","3,400",
"101/12/20","6,046,490","354,727,020","59.20","59.70","58.00","58.20","-1.30","2,991",
"101/12/21","5,053,045","294,547,832","58.20","59.00","57.50","58.80","+0.60","2,341",
"101/12/22","1,843,719","108,289,971","58.80","58.90","58.50","58.80"," 0.00","884",
"101/12/24","2,641,333","156,618,073","58.80","59.70","58.70","59.00","+0.20","1,295",
"101/12/25","3,447,974","205,336,330","59.00","60.00","58.60","59.80","+0.80","1,750",
"101/12/26","3,528,858","212,526,142","60.00","60.70","59.70","59.70","-0.10","1,890",
"101/12/27","3,034,666","181,503,251","59.70","60.20","59.50","59.70"," 0.00","1,391",
"101/12/28","3,398,731","203,929,200","59.80","60.40","59.80","59.80","+0.10","1,583",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

