"102年03月 2023 燁輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"102/03/01","956,664","8,854,192","9.27","9.28","9.24","9.24","+0.03","362",
"102/03/04","1,641,013","14,953,510","9.26","9.26","9.03","9.04","-0.20","664",
"102/03/05","985,037","8,940,884","9.08","9.15","9.05","9.09","+0.05","410",
"102/03/06","1,308,630","11,906,917","9.10","9.18","9.06","9.07","-0.02","344",
"102/03/07","592,889","5,392,268","9.10","9.14","9.08","9.10","+0.03","230",
"102/03/08","1,098,484","10,009,120","9.10","9.15","9.09","9.12","+0.02","306",
"102/03/11","1,695,341","15,385,562","9.13","9.17","9.04","9.07","-0.05","427",
"102/03/12","1,276,696","11,536,344","9.07","9.10","8.97","9.00","-0.07","419",
"102/03/13","1,230,136","11,040,195","9.00","9.02","8.94","8.97","-0.03","398",
"102/03/14","779,436","6,986,912","9.00","9.00","8.94","8.97"," 0.00","301",
"102/03/15","1,869,162","16,697,009","8.97","9.06","8.89","8.89","-0.08","1,542",
"102/03/18","1,137,930","10,013,043","8.89","8.89","8.76","8.80","-0.09","385",
"102/03/19","799,523","7,037,604","8.80","8.87","8.76","8.77","-0.03","320",
"102/03/20","1,247,244","10,868,543","8.85","8.85","8.65","8.69","-0.08","459",
"102/03/21","635,894","5,556,220","8.70","8.79","8.69","8.73","+0.04","247",
"102/03/22","767,105","6,710,027","8.79","8.80","8.68","8.71","-0.02","321",
"102/03/25","481,687","4,218,407","8.75","8.80","8.72","8.72","+0.01","279",
"102/03/26","1,014,934","8,863,895","8.79","8.86","8.69","8.70","-0.02","342",
"102/03/27","552,204","4,844,681","8.80","8.81","8.73","8.73","+0.03","298",
"102/03/28","1,241,841","10,791,856","8.80","8.80","8.62","8.67","-0.06","396",
"102/03/29","868,114","7,481,812","8.67","8.67","8.60","8.61","-0.06","318",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

