"10208る 5880 畐           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/08/01","5,525,588","94,779,079","17.15","17.20","17.10","17.10","-0.05","1,194",
"102/08/02","9,244,360","158,669,535","17.15","17.20","17.10","17.15","+0.05","1,373",
"102/08/05","8,920,423","153,048,105","17.20","17.20","17.10","17.10","-0.05","1,172",
"102/08/06","11,301,713","193,071,586","17.15","17.15","17.05","17.10"," 0.00","2,316",
"102/08/07","12,492,222","213,301,074","17.10","17.10","17.00","17.10"," 0.00","1,588",
"102/08/08","11,402,321","193,890,809","17.10","17.10","16.95","16.95","-0.15","2,508",
"102/08/09","8,764,288","147,856,517","16.95","16.95","16.80","16.85","-0.10","2,169",
"102/08/12","10,497,153","177,015,415","16.85","16.95","16.80","16.95","+0.10","2,016",
"102/08/13","29,240,410","495,026,554","16.95","17.00","16.90","16.95"," 0.00","3,001",
"102/08/14","25,660,481","404,487,309","15.80","15.85","15.70","15.80","X0.00","3,572",
"102/08/15","10,278,589","161,543,034","15.80","15.80","15.65","15.75","-0.05","2,345",
"102/08/16","9,323,305","146,429,720","15.70","15.75","15.65","15.70","-0.05","1,831",
"102/08/19","6,035,542","94,766,309","15.75","15.80","15.65","15.70"," 0.00","1,494",
"102/08/20","8,380,830","131,566,608","15.70","15.80","15.65","15.70"," 0.00","1,703",
"102/08/22","13,750,604","214,077,467","15.65","15.65","15.50","15.55","-0.15","3,883",
"102/08/23","4,481,226","70,162,528","15.65","15.75","15.55","15.65","+0.10","1,445",
"102/08/26","3,704,599","58,024,188","15.70","15.70","15.65","15.70","+0.05","881",
"102/08/27","3,631,858","56,875,601","15.65","15.75","15.60","15.60","-0.10","969",
"102/08/28","4,308,565","67,264,799","15.55","15.70","15.50","15.70","+0.10","1,132",
"102/08/29","5,363,328","84,434,650","15.70","15.80","15.65","15.75","+0.05","1,082",
"102/08/30","6,885,744","109,358,004","15.75","16.00","15.75","16.00","+0.25","1,343",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

