"107年03月 0053 元大電子         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","2,000","71,800","35.90","35.90","35.90","35.90","-0.36","2",
"107/03/02","19,000","674,300","35.79","35.79","35.45","35.45","-0.45","8",
"107/03/05","16,000","574,630","36.15","36.15","35.70","35.70","+0.25","6",
"107/03/06","5,000","180,480","36.13","36.19","36.00","36.08","+0.38","5",
"107/03/07","3,000","108,720","36.27","36.27","36.20","36.20","+0.12","3",
"107/03/08","21,000","764,450","36.50","36.50","36.28","36.43","+0.23","10",
"107/03/09","38,282","1,399,294","36.56","36.57","36.55","36.55","+0.12","7",
"107/03/12","12,000","443,480","36.83","37.04","36.83","37.04","+0.49","6",
"107/03/13","4,000","149,730","37.45","37.45","37.38","37.38","+0.34","4",
"107/03/14","4,000","148,950","37.19","37.38","37.19","37.19","-0.19","4",
"107/03/15","7,000","259,770","37.17","37.17","37.10","37.10","-0.09","5",
"107/03/16","3,000","111,160","37.10","37.10","37.00","37.00","-0.10","3",
"107/03/19","16,000","592,920","37.00","37.09","37.00","37.09","+0.09","7",
"107/03/20","4,000","147,680","36.84","37.16","36.84","37.16","+0.07","3",
"107/03/21","42,000","1,555,280","37.35","37.35","36.94","37.04","-0.12","10",
"107/03/22","10,119","375,706","37.21","37.27","36.83","37.11","+0.07","8",
"107/03/23","7,000","255,190","36.39","36.56","36.39","36.40","-0.71","7",
"107/03/26","34,000","1,228,990","36.07","36.28","36.00","36.00","-0.40","7",
"107/03/27","3,000","110,670","36.92","36.92","36.86","36.89","+0.89","3",
"107/03/28","4,000","145,850","36.42","36.52","36.42","36.49","-0.40","4",
"107/03/29","1,000","36,360","36.36","36.36","36.36","36.36","-0.13","1",
"107/03/30","4,000","146,500","36.62","36.66","36.60","36.66","+0.30","3",
"107/03/31","2,000","73,060","36.54","36.54","36.52","36.52","-0.14","2",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

