"10011る 2360 璓璟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/11/01","1,745,732","109,525,612","61.50","64.60","60.40","64.60","+4.20","1,123",
"100/11/02","1,252,241","80,920,693","63.50","66.00","63.30","64.30","-0.30","874",
"100/11/03","522,754","33,489,851","64.60","65.00","63.20","63.20","-1.10","386",
"100/11/04","786,215","51,363,675","65.50","65.80","64.10","65.40","+2.20","528",
"100/11/07","533,687","35,354,508","64.90","67.40","64.90","66.40","+1.00","427",
"100/11/08","665,758","44,369,200","67.00","67.20","65.80","66.50","+0.10","534",
"100/11/09","1,593,444","106,343,167","66.90","68.60","64.20","64.40","-2.10","1,070",
"100/11/10","673,294","43,156,396","64.40","65.20","63.50","64.00","-0.40","478",
"100/11/11","885,988","57,904,708","66.50","66.50","64.30","66.10","+2.10","632",
"100/11/14","665,000","45,177,193","67.50","68.60","66.90","67.30","+1.20","534",
"100/11/15","408,467","27,715,028","67.30","68.30","67.30","67.70","+0.40","258",
"100/11/16","450,755","30,830,461","68.30","69.30","67.70","68.30","+0.60","334",
"100/11/17","176,150","11,961,336","68.50","68.90","67.50","68.00","-0.30","139",
"100/11/18","776,568","51,390,402","68.00","68.00","64.80","65.70","-2.30","523",
"100/11/21","900,660","58,028,511","65.00","66.30","63.00","63.00","-2.70","558",
"100/11/22","673,413","42,558,831","63.00","64.50","62.50","62.80","-0.20","524",
"100/11/23","763,075","47,252,710","62.80","62.80","61.50","61.90","-0.90","551",
"100/11/24","636,386","39,314,200","61.50","62.50","61.20","61.80","-0.10","366",
"100/11/25","474,191","29,357,525","62.00","62.80","60.40","61.80"," 0.00","273",
"100/11/28","498,269","31,338,218","62.80","63.40","62.50","62.80","+1.00","266",
"100/11/29","504,044","32,189,602","63.50","64.10","63.40","64.00","+1.20","229",
"100/11/30","952,711","60,443,788","63.00","64.70","63.00","64.00"," 0.00","604",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

