"8912る 2379 风琑             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 89/12/01","11,747,033","1,576,448,707","131.00","140.00","129.50","140.00","+6.50","5,724",
" 89/12/02","7,310,319","999,484,231","139.00","139.00","135.50","135.50","-4.50","3,404",
" 89/12/04","2,978,000","391,983,500","132.00","134.00","131.00","131.00","-4.50","1,401",
" 89/12/05","5,818,922","754,058,010","131.00","132.50","127.00","128.50","-2.50","2,984",
" 89/12/06","10,966,389","1,439,049,129","134.00","134.50","125.50","126.50","-2.00","5,467",
" 89/12/07","3,870,960","475,571,400","122.50","124.00","122.50","122.50","-4.00","1,858",
" 89/12/08","7,741,225","922,908,917","118.50","122.00","118.50","118.50","-4.00","4,120",
" 89/12/11","6,123,534","723,029,350","119.00","120.00","116.00","118.00","-0.50","3,063",
" 89/12/12","11,595,969","1,411,377,996","120.00","123.00","119.00","120.50","+2.50","5,465",
" 89/12/13","7,338,600","872,852,877","120.00","121.50","116.50","118.00","-2.50","3,871",
" 89/12/14","528,551","60,270,328","114.00","114.00","114.00","114.00","-4.00","368",
" 89/12/15","877,647","96,984,809","110.50","110.50","110.50","110.50","-3.50","568",
" 89/12/16","947,477","101,381,438","107.00","107.00","107.00","107.00","-3.50","462",
" 89/12/18","455,000","47,092,500","103.50","103.50","103.50","103.50","-3.50","216",
" 89/12/19","320,241","32,024,814","100.00","100.00","100.00","100.00","-3.50","151",
" 89/12/20","64,424","6,218,187","96.50","96.50","96.50","96.50","-3.50","58",
" 89/12/21","20,303","1,899,090","93.50","93.50","93.50","93.50","-3.00","19",
" 89/12/22","8,067,083","737,558,220","90.50","93.50","90.50","90.50","-3.00","3,100",
" 89/12/26","2,635,251","234,346,637","90.50","91.50","87.50","87.50","-3.00","1,094",
" 89/12/27","516,671","43,660,417","84.50","84.50","84.50","84.50","-3.00","215",
" 89/12/28","17,197,421","1,476,808,893","82.00","90.00","82.00","90.00","+5.50","6,798",
" 89/12/29","14,896,242","1,350,206,958","90.00","93.00","88.00","90.00"," 0.00","6,902",
" 89/12/30","6,995,324","627,197,559","88.00","91.50","87.50","89.50","-0.50","3,272",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

