"107年10月 2104 國際中橡         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/10/01","2,005,922","79,028,112","39.30","39.55","39.15","39.45","+0.05","1,123",
"107/10/02","2,787,876","109,479,355","39.30","39.50","39.10","39.10","-0.35","1,654",
"107/10/03","3,243,540","126,152,445","39.10","39.10","38.70","38.70","-0.40","1,667",
"107/10/04","5,037,580","195,477,414","38.75","38.95","38.45","38.50","-0.20","2,547",
"107/10/05","7,602,147","291,946,070","38.35","38.75","38.10","38.30","-0.20","2,712",
"107/10/08","4,831,842","187,815,844","38.45","39.10","38.40","39.10","+0.80","2,102",
"107/10/09","5,325,413","205,375,068","38.90","39.00","38.25","38.50","-0.60","2,353",
"107/10/11","6,229,950","230,840,218","37.30","37.50","36.55","37.00","-1.50","3,298",
"107/10/12","3,892,283","144,956,081","36.80","37.75","36.60","37.55","+0.55","2,445",
"107/10/15","2,339,281","87,074,052","37.55","37.55","37.00","37.20","-0.35","1,657",
"107/10/16","3,181,933","120,757,713","37.20","38.30","37.20","38.15","+0.95","1,517",
"107/10/17","2,925,765","112,367,181","38.35","38.60","38.25","38.25","+0.10","1,412",
"107/10/18","5,280,869","199,834,293","38.00","38.05","37.55","37.80","-0.45","3,105",
"107/10/19","5,606,057","206,808,260","37.10","37.35","36.50","36.60","-1.20","2,486",
"107/10/22","3,768,880","135,793,251","35.90","36.30","35.80","36.15","-0.45","1,961",
"107/10/23","3,187,502","115,197,172","36.00","36.25","35.80","35.80","-0.35","1,457",
"107/10/24","3,746,789","132,404,070","35.80","35.95","34.80","35.15","-0.65","1,934",
"107/10/25","7,968,170","266,446,142","34.40","34.40","32.95","33.30","-1.85","3,768",
"107/10/26","3,346,195","112,567,594","33.85","34.00","33.10","33.95","+0.65","1,750",
"107/10/29","1,757,910","59,308,639","34.00","34.10","33.55","33.60","-0.35","1,077",
"107/10/30","2,769,103","94,281,558","33.60","34.15","33.60","34.15","+0.55","1,341",
"107/10/31","2,824,620","98,018,709","34.20","35.10","34.20","34.60","+0.45","1,557",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

