"9412る 8078 地腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 94/12/01","5,367,920","558,807,240","103.00","105.50","102.00","105.00","+2.00","2,503",
" 94/12/02","6,674,850","700,865,799","106.50","107.00","102.50","105.00"," 0.00","2,130",
" 94/12/05","5,176,910","573,935,567","109.00","112.00","107.50","112.00","+7.00","2,042",
" 94/12/06","10,914,260","1,259,770,291","115.50","117.00","114.00","116.00","+4.00","4,196",
" 94/12/07","6,812,425","763,880,565","115.50","115.50","109.00","111.00","-5.00","2,614",
" 94/12/08","9,441,503","1,091,046,488","112.50","117.50","112.50","114.50","+3.50","3,602",
" 94/12/09","6,017,527","692,064,210","115.00","116.50","112.50","116.50","+2.00","2,281",
" 94/12/12","4,945,453","566,414,325","116.00","116.50","112.50","116.00","-0.50","1,636",
" 94/12/13","8,617,040","1,019,355,712","114.50","121.00","114.50","116.00"," 0.00","3,421",
" 94/12/14","7,870,175","934,477,292","119.00","120.50","117.00","119.50","+3.50","2,799",
" 94/12/15","13,397,604","1,670,825,812","121.00","127.50","120.00","127.50","+8.00","5,183",
" 94/12/16","16,637,774","2,222,779,431","132.00","136.00","131.00","136.00","+8.50","5,020",
" 94/12/19","10,998,028","1,504,923,308","137.50","139.00","134.50","136.50","+0.50","4,580",
" 94/12/20","6,978,378","951,718,468","136.00","138.50","133.50","138.00","+1.50","2,846",
" 94/12/21","5,197,435","705,570,595","138.00","138.00","134.00","137.50","-0.50","2,404",
" 94/12/22","11,839,690","1,665,558,530","137.50","144.50","137.00","137.50"," 0.00","5,111",
" 94/12/23","10,754,727","1,528,736,869","139.50","147.00","137.00","147.00","+9.50","4,830",
" 94/12/26","8,873,250","1,304,801,500","148.00","150.00","144.00","145.00","-2.00","4,164",
" 94/12/27","7,351,740","1,063,716,688","145.00","147.00","142.00","144.00","-1.00","2,974",
" 94/12/28","13,375,265","1,999,471,408","142.00","154.00","142.00","153.50","+9.50","6,001",
" 94/12/29","13,518,950","2,108,007,250","154.00","160.50","153.50","156.00","+2.50","5,972",
" 94/12/30","8,501,710","1,303,354,771","156.00","157.00","150.00","153.00","-3.00","3,722",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

