"10003る 1503 筿             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/03/01","1,106,989","40,068,649","36.05","36.55","36.00","36.25","+0.25","520",
"100/03/02","478,610","17,311,476","36.05","36.35","36.00","36.00","-0.25","261",
"100/03/03","421,808","15,318,926","36.00","36.55","36.00","36.40","+0.40","155",
"100/03/04","588,755","21,407,929","36.65","36.65","36.00","36.30","-0.10","165",
"100/03/07","359,358","12,975,982","36.35","36.40","35.90","35.90","-0.40","95",
"100/03/08","258,731","9,357,273","36.00","36.30","36.00","36.20","+0.30","117",
"100/03/09","525,413","19,029,558","36.20","36.35","36.10","36.25","+0.05","178",
"100/03/10","365,883","13,215,744","36.10","36.20","36.00","36.00","-0.25","106",
"100/03/11","559,247","20,052,842","35.50","36.00","35.50","35.95","-0.05","126",
"100/03/14","868,182","31,533,670","35.95","37.00","35.60","36.15","+0.20","438",
"100/03/15","1,117,354","39,260,751","35.50","35.95","34.20","34.90","-1.25","336",
"100/03/16","998,365","35,123,365","35.10","35.45","34.90","35.45","+0.55","343",
"100/03/17","1,115,940","39,517,025","35.00","35.90","34.85","35.45"," 0.00","394",
"100/03/18","909,216","32,632,382","35.80","36.45","35.40","36.05","+0.60","328",
"100/03/21","960,372","34,466,777","36.05","36.40","35.50","35.70","-0.35","358",
"100/03/22","777,457","28,004,352","35.70","36.30","35.70","36.10","+0.40","214",
"100/03/23","803,018","29,040,093","36.10","36.35","35.90","36.10"," 0.00","233",
"100/03/24","1,103,794","40,425,289","36.30","36.85","36.30","36.75","+0.65","324",
"100/03/25","1,128,739","41,245,607","36.70","36.75","36.20","36.75"," 0.00","340",
"100/03/28","651,198","23,587,928","36.50","36.60","36.05","36.05","-0.70","236",
"100/03/29","593,785","21,553,792","35.95","36.60","35.95","36.50","+0.45","257",
"100/03/30","559,125","20,346,832","36.60","36.60","36.05","36.50"," 0.00","309",
"100/03/31","557,205","20,343,560","36.50","36.60","36.30","36.30","-0.20","323",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

