"9901る 1326 て             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/01/04","4,180,060","288,381,470","69.50","69.50","68.50","68.90","-0.50","1,475",
" 99/01/05","9,283,603","647,623,778","69.40","70.30","69.40","69.60","+0.70","2,868",
" 99/01/06","25,734,450","1,870,953,300","69.60","74.40","69.40","74.30","+4.70","8,040",
" 99/01/07","12,748,081","941,310,952","74.30","74.30","73.20","73.70","-0.60","4,481",
" 99/01/08","13,341,281","980,471,032","74.10","75.00","71.80","72.00","-1.70","4,996",
" 99/01/11","7,920,065","579,105,256","72.00","74.50","72.00","73.00","+1.00","2,713",
" 99/01/12","6,193,035","446,120,920","73.00","73.00","71.50","72.00","-1.00","2,734",
" 99/01/13","5,126,885","364,220,906","71.00","71.70","70.70","70.70","-1.30","2,266",
" 99/01/14","4,944,681","350,616,418","70.70","71.80","70.50","70.60","-0.10","2,284",
" 99/01/15","5,092,289","361,192,182","70.70","71.50","70.50","71.00","+0.40","2,096",
" 99/01/18","3,146,124","221,239,663","70.00","70.50","70.00","70.30","-0.70","1,362",
" 99/01/19","7,346,921","513,842,370","70.30","70.80","69.30","70.00","-0.30","2,820",
" 99/01/20","7,083,161","494,692,684","70.00","70.20","69.50","70.00"," 0.00","2,098",
" 99/01/21","9,215,919","644,095,830","70.00","70.30","69.60","70.30","+0.30","1,869",
" 99/01/22","12,516,030","875,254,400","69.60","70.90","69.10","70.10","-0.20","2,691",
" 99/01/25","5,340,783","368,830,373","69.50","69.60","68.50","69.60","-0.50","2,182",
" 99/01/26","9,111,683","621,831,520","69.50","69.50","67.40","68.60","-1.00","3,183",
" 99/01/27","10,505,919","723,419,955","68.60","69.50","67.90","69.50","+0.90","2,369",
" 99/01/28","5,450,733","377,069,221","69.60","70.00","68.70","68.90","-0.60","1,922",
" 99/01/29","6,348,516","433,102,731","68.60","69.70","66.30","69.30","+0.40","2,593",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

