"10203る 2912 参禬           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/03/01","2,476,561","410,123,777","165.00","166.00","164.00","164.50","+0.50","1,854",
"102/03/04","2,938,175","484,291,700","165.50","166.00","164.00","165.00","+0.50","1,653",
"102/03/05","1,440,829","237,510,456","165.00","165.50","163.50","164.00","-1.00","1,005",
"102/03/06","779,924","127,648,112","163.50","165.00","162.50","163.50","-0.50","582",
"102/03/07","867,969","140,876,478","162.00","164.00","161.50","163.00","-0.50","643",
"102/03/08","1,209,333","199,999,945","163.00","166.00","163.00","166.00","+3.00","963",
"102/03/11","1,385,719","230,695,135","165.50","168.00","165.00","166.00"," 0.00","1,074",
"102/03/12","576,502","96,042,078","166.00","167.50","166.00","167.50","+1.50","530",
"102/03/13","709,383","118,008,695","167.50","168.00","165.00","166.00","-1.50","535",
"102/03/14","686,749","112,920,087","165.50","166.00","163.50","163.50","-2.50","488",
"102/03/15","2,140,112","344,564,471","165.00","165.50","159.00","159.50","-4.00","1,130",
"102/03/18","1,448,015","230,028,870","159.50","161.50","157.00","157.00","-2.50","1,088",
"102/03/19","760,452","120,819,820","159.00","160.00","158.00","159.50","+2.50","568",
"102/03/20","1,191,731","188,806,729","159.50","159.50","158.00","158.00","-1.50","952",
"102/03/21","751,036","119,330,224","159.50","160.00","158.00","159.00","+1.00","572",
"102/03/22","569,497","90,978,268","160.50","160.50","158.50","159.50","+0.50","378",
"102/03/25","948,592","153,850,996","161.00","163.50","160.50","163.50","+4.00","684",
"102/03/26","1,282,301","211,008,165","163.50","166.00","162.00","166.00","+2.50","924",
"102/03/27","969,402","160,223,123","166.00","166.00","164.00","165.00","-1.00","700",
"102/03/28","913,429","149,787,785","165.00","165.00","163.00","164.00","-1.00","727",
"102/03/29","1,286,611","213,053,815","165.00","166.00","165.00","166.00","+2.00","708",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

