"107年01月 00632R 元大台灣50反1    各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","25,033,197","329,626,216","13.20","13.22","13.13","13.13","-0.06","3,636",
"107/01/03","49,587,504","646,473,228","13.07","13.07","13.02","13.02","-0.11","6,739",
"107/01/04","64,016,339","832,016,220","13.00","13.05","12.96","12.96","-0.06","6,853",
"107/01/05","53,922,358","698,452,508","12.96","13.00","12.92","12.92","-0.04","6,646",
"107/01/08","34,840,477","449,707,520","12.90","12.95","12.88","12.91","-0.01","4,721",
"107/01/09","29,585,770","381,866,474","12.91","12.94","12.87","12.90","-0.01","3,691",
"107/01/10","40,398,689","522,946,397","12.90","12.99","12.88","12.96","+0.06","3,557",
"107/01/11","39,022,687","507,362,101","12.98","13.03","12.96","12.99","+0.03","3,461",
"107/01/12","41,239,371","532,257,992","12.96","12.97","12.88","12.89","-0.10","4,716",
"107/01/15","38,175,763","489,881,218","12.83","12.87","12.82","12.82","-0.07","5,736",
"107/01/16","29,805,826","381,704,483","12.82","12.85","12.78","12.79","-0.03","4,818",
"107/01/17","44,211,638","565,620,639","12.82","12.83","12.76","12.77","-0.02","4,520",
"107/01/18","96,261,682","1,215,817,153","12.66","12.70","12.59","12.65","-0.12","12,038",
"107/01/19","39,493,917","498,112,945","12.63","12.65","12.59","12.59","-0.06","4,949",
"107/01/22","60,557,544","759,669,285","12.58","12.61","12.50","12.50","-0.09","7,266",
"107/01/23","67,436,887","842,022,895","12.47","12.53","12.45","12.49","-0.01","5,434",
"107/01/24","45,609,227","574,064,912","12.53","12.63","12.52","12.61","+0.12","5,602",
"107/01/25","81,082,700","1,015,972,872","12.56","12.60","12.44","12.58","-0.03","6,592",
"107/01/26","33,031,556","415,631,105","12.57","12.64","12.52","12.56","-0.02","3,352",
"107/01/29","27,562,682","344,774,135","12.47","12.55","12.46","12.51","-0.05","2,850",
"107/01/30","48,124,378","605,790,573","12.56","12.64","12.52","12.64","+0.13","5,231",
"107/01/31","57,642,107","729,163,283","12.68","12.70","12.56","12.61","-0.03","5,709",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

