"107年01月 2855 統一證           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","1,595,559","23,063,049","14.35","14.55","14.35","14.50","+0.15","311",
"107/01/03","1,980,160","28,928,124","14.55","14.70","14.50","14.65","+0.15","402",
"107/01/04","1,617,244","23,781,124","14.75","14.80","14.65","14.70","+0.05","474",
"107/01/05","1,126,614","16,567,816","14.75","14.75","14.65","14.70"," 0.00","248",
"107/01/08","2,967,499","44,122,003","14.75","14.95","14.70","14.90","+0.20","664",
"107/01/09","2,693,384","40,340,160","15.05","15.10","14.90","15.00","+0.10","665",
"107/01/10","2,155,795","32,315,129","15.00","15.05","14.90","15.00"," 0.00","442",
"107/01/11","1,741,483","25,930,588","15.00","15.00","14.85","14.90","-0.10","433",
"107/01/12","1,518,393","22,717,410","14.90","15.00","14.90","15.00","+0.10","471",
"107/01/15","2,025,290","30,536,700","15.10","15.15","15.00","15.10","+0.10","514",
"107/01/16","2,678,902","40,641,701","15.15","15.25","15.10","15.25","+0.15","609",
"107/01/17","1,712,938","26,025,453","15.20","15.25","15.15","15.20","-0.05","566",
"107/01/18","3,112,095","47,579,781","15.25","15.35","15.25","15.25","+0.05","806",
"107/01/19","2,681,349","41,097,765","15.30","15.40","15.25","15.30","+0.05","525",
"107/01/22","1,694,320","25,995,336","15.30","15.40","15.25","15.40","+0.10","537",
"107/01/23","1,487,729","22,800,343","15.45","15.45","15.25","15.30","-0.10","387",
"107/01/24","1,194,547","18,257,984","15.35","15.35","15.20","15.30"," 0.00","344",
"107/01/25","1,225,957","18,801,882","15.35","15.40","15.25","15.30"," 0.00","325",
"107/01/26","2,271,330","34,915,924","15.35","15.45","15.30","15.45","+0.15","437",
"107/01/29","3,156,122","49,250,584","15.50","15.70","15.50","15.60","+0.15","726",
"107/01/30","2,129,438","32,963,384","15.60","15.60","15.35","15.40","-0.20","441",
"107/01/31","1,382,533","21,143,974","15.30","15.40","15.20","15.40"," 0.00","336",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

