"9702る 1536 ㎝             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/02/01","143,595","5,093,649","35.50","35.65","35.00","35.65","+0.20","92",
" 97/02/12","49,515","1,763,280","35.60","35.80","35.50","35.65"," 0.00","28",
" 97/02/13","108,564","3,849,108","35.75","35.75","35.20","35.65"," 0.00","55",
" 97/02/14","50,439","1,790,406","34.10","35.75","34.10","35.50","-0.15","43",
" 97/02/15","72,111","2,524,635","35.40","35.45","34.60","35.15","-0.35","62",
" 97/02/18","176,166","6,277,826","35.20","36.00","35.20","36.00","+0.85","110",
" 97/02/19","117,044","4,194,031","36.00","36.10","35.50","36.10","+0.10","54",
" 97/02/20","180,105","6,578,943","36.10","36.80","36.10","36.80","+0.70","97",
" 97/02/21","279,400","10,493,870","36.85","38.40","36.85","38.40","+1.60","153",
" 97/02/22","227,121","8,760,046","38.40","38.85","38.30","38.60","+0.20","120",
" 97/02/25","274,903","10,674,383","38.65","38.95","38.65","38.95","+0.35","103",
" 97/02/26","261,100","10,174,103","39.00","39.25","38.20","38.90","-0.05","159",
" 97/02/27","63,755","2,462,692","38.90","38.95","38.25","38.75","-0.15","48",
" 97/02/29","130,365","5,041,352","38.75","38.75","38.50","38.75"," 0.00","67",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

