"9609る 1314 いホて           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 96/09/03","61,642,055","940,773,420","15.00","15.50","14.95","15.20","+0.40","8,635",
" 96/09/04","33,524,303","501,402,627","15.30","15.35","14.75","14.80","-0.40","4,639",
" 96/09/05","33,470,954","500,761,509","15.00","15.20","14.60","14.65","-0.15","4,649",
" 96/09/06","15,699,607","231,017,759","14.65","14.85","14.55","14.70","+0.05","2,642",
" 96/09/07","16,845,697","250,097,172","14.90","15.00","14.70","14.75","+0.05","2,507",
" 96/09/10","37,030,090","544,362,172","14.50","14.90","14.45","14.80","+0.05","3,811",
" 96/09/11","141,724,961","2,208,553,052","15.20","15.80","15.20","15.80","+1.00","18,574",
" 96/09/12","60,514,463","951,181,365","15.95","15.95","15.50","15.50","-0.30","8,402",
" 96/09/13","58,520,634","917,990,738","15.65","15.85","15.45","15.55","+0.05","8,365",
" 96/09/14","97,957,247","1,552,347,871","15.80","16.10","15.50","15.50","-0.05","10,173",
" 96/09/17","30,493,547","474,527,290","15.75","15.75","15.30","15.45","-0.05","4,522",
" 96/09/19","39,934,616","623,463,592","15.75","15.80","15.45","15.50","+0.05","5,451",
" 96/09/20","49,312,038","768,899,771","15.60","15.90","15.20","15.30","-0.20","5,764",
" 96/09/21","66,997,350","1,058,215,775","15.60","15.95","15.45","15.85","+0.55","8,103",
" 96/09/26","132,728,645","2,196,181,120","16.15","16.90","16.10","16.85","+1.00","14,371",
" 96/09/27","68,369,637","1,125,668,658","16.90","16.90","16.30","16.35","-0.50","9,505",
" 96/09/28","49,029,155","800,320,437","16.50","16.50","16.15","16.20","-0.15","6,246",
" 96/09/29","39,691,270","650,651,941","16.30","16.55","16.25","16.35","+0.15","5,286",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

