"104年07月 3514 昱晶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/07/01","6,051,644","123,875,403","20.30","20.85","20.10","20.20","+0.15","2,286",
"104/07/02","5,481,207","113,106,688","20.50","20.95","20.40","20.65","+0.45","2,033",
"104/07/03","4,322,075","88,658,445","20.80","20.85","20.25","20.70","+0.05","1,766",
"104/07/06","5,375,119","108,299,201","20.50","20.80","19.85","19.95","-0.75","1,594",
"104/07/07","3,953,849","79,907,744","20.50","20.60","19.95","20.20","+0.25","1,844",
"104/07/08","3,895,597","74,957,847","20.30","20.30","18.65","19.10","-1.10","1,461",
"104/07/09","9,016,351","182,600,443","18.60","21.00","18.45","20.95","+1.85","3,161",
"104/07/13","20,654,596","433,795,325","20.75","21.55","20.30","20.70","X0.00","6,253",
"104/07/14","8,223,357","168,350,190","20.85","20.95","19.95","20.00","-0.70","3,087",
"104/07/15","8,551,146","169,329,657","20.10","20.25","19.40","20.10","+0.10","3,310",
"104/07/16","2,771,803","54,958,824","20.10","20.10","19.70","19.80","-0.30","1,063",
"104/07/17","3,777,632","75,915,560","19.90","20.30","19.90","20.20","+0.40","1,414",
"104/07/20","3,860,876","76,206,887","20.20","20.30","19.40","19.50","-0.70","1,559",
"104/07/21","11,916,998","246,063,033","20.50","21.15","20.05","20.10","+0.60","4,810",
"104/07/22","7,788,447","159,437,482","20.10","20.75","20.10","20.55","+0.45","3,532",
"104/07/23","10,776,842","224,360,984","20.50","21.20","20.40","20.55"," 0.00","4,292",
"104/07/24","11,227,415","217,332,585","20.40","20.45","18.75","19.00","-1.55","4,882",
"104/07/27","7,503,954","140,020,772","18.90","19.45","17.85","17.95","-1.05","2,937",
"104/07/28","5,700,238","105,741,990","18.15","19.05","18.15","18.70","+0.75","2,526",
"104/07/29","3,705,148","68,942,784","18.75","18.85","18.35","18.45","-0.25","1,577",
"104/07/30","4,436,788","83,443,884","18.80","19.20","18.35","18.65","+0.20","1,884",
"104/07/31","3,346,528","62,382,892","18.50","18.80","18.50","18.65"," 0.00","1,461",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

