"107年03月 2880 華南金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","9,964,740","170,450,050","17.05","17.20","17.00","17.10","-0.10","3,887",
"107/03/02","9,805,516","166,836,597","17.05","17.10","16.95","17.00","-0.10","2,878",
"107/03/05","9,578,702","162,886,230","17.00","17.10","16.95","16.95","-0.05","2,422",
"107/03/06","5,144,165","87,859,078","17.10","17.15","17.05","17.10","+0.15","1,806",
"107/03/07","7,174,296","122,716,625","17.05","17.20","17.00","17.10"," 0.00","1,739",
"107/03/08","4,322,781","74,130,543","17.15","17.20","17.10","17.15","+0.05","2,232",
"107/03/09","8,148,583","140,382,794","17.20","17.25","17.20","17.25","+0.10","2,481",
"107/03/12","8,996,247","155,819,768","17.30","17.35","17.25","17.35","+0.10","2,813",
"107/03/13","12,309,435","214,261,589","17.40","17.45","17.35","17.45","+0.10","3,123",
"107/03/14","6,972,554","121,501,586","17.45","17.50","17.35","17.45"," 0.00","2,406",
"107/03/15","5,142,932","89,553,331","17.40","17.45","17.35","17.40","-0.05","1,691",
"107/03/16","20,865,460","365,888,529","17.40","17.60","17.35","17.60","+0.20","4,320",
"107/03/19","7,222,443","126,867,603","17.55","17.60","17.50","17.60"," 0.00","2,198",
"107/03/20","7,619,208","133,701,023","17.50","17.60","17.45","17.55","-0.05","2,696",
"107/03/21","6,426,881","112,972,389","17.55","17.60","17.55","17.60","+0.05","1,415",
"107/03/22","5,017,712","88,360,329","17.60","17.65","17.55","17.60"," 0.00","1,771",
"107/03/23","9,788,333","170,771,250","17.40","17.50","17.35","17.45","-0.15","2,851",
"107/03/26","4,884,581","85,023,583","17.35","17.45","17.35","17.45"," 0.00","1,708",
"107/03/27","5,671,874","99,630,042","17.45","17.60","17.45","17.60","+0.15","2,148",
"107/03/28","3,551,261","62,320,159","17.60","17.60","17.50","17.55","-0.05","1,423",
"107/03/29","6,414,729","112,339,519","17.55","17.55","17.50","17.50","-0.05","2,925",
"107/03/30","5,019,195","88,102,852","17.55","17.60","17.50","17.60","+0.10","1,413",
"107/03/31","1,894,373","33,290,844","17.60","17.60","17.55","17.60"," 0.00","657",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

