"108年03月 1303 南亞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","11,527,613","874,784,595","76.70","76.80","75.60","75.60","-1.30","4,655",
"108/03/05","6,281,549","474,427,464","75.60","76.10","75.20","75.20","-0.40","2,945",
"108/03/06","2,887,374","218,433,916","75.30","75.80","75.30","75.80","+0.60","1,567",
"108/03/07","3,406,125","259,006,100","75.80","76.30","75.70","76.20","+0.40","1,653",
"108/03/08","3,619,262","273,947,971","76.20","76.20","75.30","75.60","-0.60","2,368",
"108/03/11","4,431,138","336,223,635","75.60","76.20","75.50","75.50","-0.10","1,703",
"108/03/12","3,754,964","285,883,664","76.30","76.40","75.90","75.90","+0.40","1,579",
"108/03/13","2,248,886","170,884,936","76.30","76.30","75.90","76.00","+0.10","1,134",
"108/03/14","4,648,189","352,535,524","75.90","76.00","75.60","75.60","-0.40","2,541",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

