"107年05月 2357 華碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","1,619,068","451,947,404","277.50","280.00","276.50","279.00","+1.00","1,056",
"107/05/03","1,511,968","421,954,104","276.00","280.50","275.50","280.00","+1.00","932",
"107/05/04","950,166","262,835,316","276.00","278.50","276.00","276.00","-4.00","792",
"107/05/07","712,172","196,373,300","279.00","279.00","274.50","275.00","-1.00","605",
"107/05/08","1,652,685","462,437,766","278.50","280.50","277.00","280.00","+5.00","1,040",
"107/05/09","1,020,413","282,402,786","278.00","279.00","276.00","276.50","-3.50","742",
"107/05/10","1,909,444","524,941,528","272.50","279.00","271.50","279.00","+2.50","1,111",
"107/05/11","1,112,506","310,063,808","277.50","279.50","277.00","279.00"," 0.00","767",
"107/05/14","2,115,991","590,621,896","280.00","280.00","276.00","279.00"," 0.00","1,336",
"107/05/15","1,968,329","540,452,970","276.00","277.00","273.00","273.00","-6.00","1,438",
"107/05/16","2,288,713","632,348,788","273.50","278.50","273.50","277.00","+4.00","1,417",
"107/05/17","2,355,465","655,396,315","278.00","279.50","276.50","276.50","-0.50","1,170",
"107/05/18","1,130,899","314,732,023","277.50","279.00","276.00","278.00","+1.50","737",
"107/05/21","715,023","199,553,375","279.50","280.00","277.50","279.00","+1.00","519",
"107/05/22","659,379","182,179,725","277.50","278.00","275.00","275.00","-4.00","529",
"107/05/23","1,023,009","282,675,975","275.00","277.50","274.50","276.50","+1.50","715",
"107/05/24","676,293","187,673,006","278.00","278.00","276.50","277.50","+1.00","322",
"107/05/25","1,122,331","309,163,849","275.50","277.50","274.50","274.50","-3.00","1,045",
"107/05/28","786,647","218,164,389","276.00","278.50","276.00","277.50","+3.00","521",
"107/05/29","684,396","189,799,487","277.50","278.00","276.50","277.50"," 0.00","481",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

